pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-103	True	14289	0	0	1	6	6	4	5	8	7	12	6	6	13	3	9	14	9	12	20	16	19	17	23	23	23	20	31	29	38	34	40	41	51	60	58	99	118	354	884	463	457	270	580	1646	3966	4788
-102	True	14679	0	0	1	6	4	2	2	6	5	4	11	7	6	8	11	10	9	14	12	17	13	19	20	18	28	30	25	30	41	39	40	54	47	63	65	105	124	327	904	448	490	283	608	1696	3973	5054
-101	True	15081	0	0	0	4	7	6	7	7	5	5	9	7	8	7	14	10	10	17	12	21	12	13	20	29	18	28	28	32	36	43	35	56	57	64	68	86	128	354	876	491	444	289	589	1651	4101	5377
-100	True	15491	0	0	0	8	7	7	9	4	6	5	6	7	12	12	13	11	14	14	14	16	17	24	26	18	14	26	31	35	36	40	51	60	62	49	66	95	124	377	873	486	466	303	644	1659	4175	5569
-99	True	15907	0	0	0	7	7	6	9	12	2	6	7	11	11	9	10	9	14	14	13	20	22	25	19	19	20	30	29	28	39	44	46	48	46	66	81	96	147	386	863	463	448	271	642	1739	4286	5837
-98	True	16345	2	0	0	5	3	8	7	6	5	6	7	8	2	5	2	11	14	13	21	15	21	19	17	18	40	28	38	42	34	58	58	68	75	66	76	98	133	386	882	493	468	280	674	1735	4266	6132
-97	True	16760	1	0	0	6	10	6	13	6	14	7	11	9	10	7	10	11	14	19	16	15	20	11	21	25	29	37	41	36	46	31	50	57	71	81	73	106	133	383	845	506	480	315	621	1796	4389	6372
-96	True	17189	0	0	1	3	10	13	7	11	10	14	7	11	8	7	12	13	12	14	12	15	29	15	21	35	34	23	44	48	48	45	38	66	77	70	94	112	148	397	897	502	461	322	649	1785	4427	6622
-95	True	17582	0	0	0	6	8	2	12	5	4	8	7	5	12	16	14	14	18	12	19	24	24	31	16	30	30	30	31	43	34	44	48	63	78	80	84	110	141	375	888	523	492	339	676	1835	4493	6858
-94	True	17976	2	0	0	3	5	7	8	8	10	7	10	12	13	9	16	24	19	16	16	22	20	20	26	31	28	42	40	44	51	58	62	67	74	76	88	108	142	387	859	483	483	351	690	1808	4608	7123
-93	True	18365	0	0	0	6	9	6	9	10	6	5	8	4	9	5	20	14	14	15	30	20	16	29	20	38	35	33	45	33	41	44	56	74	81	90	101	106	171	396	874	516	489	315	697	1801	4713	7361
-92	True	18789	2	0	0	6	13	8	4	6	7	7	8	8	16	13	12	12	13	20	22	17	20	19	30	26	36	43	46	41	56	57	68	73	73	83	105	128	164	412	865	489	477	343	752	1808	4773	7608
-91	True	19213	1	0	0	5	8	7	11	8	10	13	8	13	11	13	20	13	11	20	18	20	18	27	44	45	31	43	36	43	56	48	73	64	88	77	107	111	156	420	891	505	474	354	776	1874	4856	7786
-90	True	19620	0	0	0	7	9	3	13	9	7	8	7	13	13	4	19	22	18	19	9	20	18	13	27	30	42	31	47	47	46	52	40	85	77	84	110	117	180	427	873	506	496	382	765	1937	4834	8154
-89	True	20048	2	0	0	5	4	8	6	9	11	5	9	7	15	13	19	16	16	20	17	28	28	29	30	30	35	34	46	40	60	62	56	66	97	82	95	142	129	414	941	522	534	371	778	1871	4991	8355
-88	True	20468	1	0	3	7	14	6	12	9	15	5	14	11	12	10	12	15	19	13	20	17	36	29	31	39	30	36	44	58	47	41	57	74	89	89	103	129	179	434	887	517	464	375	768	1864	5137	8696
-87	True	20882	1	0	0	2	10	9	12	7	8	8	11	17	8	12	14	16	15	13	14	25	31	29	26	35	45	35	57	33	70	47	63	70	81	72	106	123	148	438	956	538	511	360	782	1934	5292	8798
-86	True	21290	0	0	0	5	10	10	11	12	14	9	12	13	18	18	16	13	17	17	15	21	30	23	36	36	39	50	41	43	66	71	62	76	100	83	112	131	162	430	945	499	535	346	801	2000	5223	9119
-85	True	21687	0	0	1	8	7	10	11	9	4	11	17	7	9	7	8	16	22	20	23	19	18	31	26	35	33	38	34	49	79	52	76	75	97	75	132	133	150	442	914	566	520	388	826	1944	5261	9484
-84	True	22109	0	0	0	3	10	7	4	11	15	4	5	9	9	16	19	20	21	16	27	24	25	34	35	31	30	44	47	49	57	73	70	83	89	93	117	105	199	406	964	520	564	404	781	1984	5428	9657
-83	True	22488	1	0	0	12	6	8	12	12	16	8	13	20	12	10	13	11	19	25	18	26	32	29	35	39	41	43	44	49	55	63	86	72	96	93	127	135	180	372	967	550	556	423	819	1942	5374	10024
-82	True	22903	0	0	0	6	12	11	7	5	10	6	11	8	10	11	12	22	16	33	13	30	27	34	35	40	34	28	55	51	73	74	80	81	103	100	114	155	182	446	997	545	556	436	747	2027	5492	10168
-81	True	23346	1	0	0	10	17	8	6	5	16	5	16	11	14	19	12	18	27	18	19	25	24	41	38	43	38	47	46	45	57	67	63	104	93	96	128	128	197	458	978	584	521	426	803	2037	5615	10422
-80	True	23797	3	0	0	17	10	12	10	12	8	10	12	16	14	11	19	21	18	19	24	25	29	36	31	50	35	36	45	67	64	64	63	86	92	109	136	165	176	455	1044	540	559	401	808	2039	5770	10636
-79	True	24203	2	0	0	4	8	12	17	12	9	9	12	16	18	16	18	23	18	28	19	22	30	25	34	41	32	44	46	62	58	74	79	90	119	87	130	149	169	440	1006	562	579	406	838	2084	5794	10962
