pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-51	False	622	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	2	0	0	0	2	0	3	2	0	2	1	1	3	6	5	11	14	4	12	8	19	58	137	328
-50	False	626	0	0	0	0	0	1	0	0	2	0	0	1	2	1	1	0	0	0	0	0	0	1	1	0	2	3	1	1	3	1	0	1	2	1	1	4	5	5	18	9	6	12	21	54	130	336
-49	False	635	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	0	1	0	0	1	0	1	1	1	1	1	4	2	1	1	1	2	2	7	10	21	9	11	10	21	44	135	342
-48	False	645	0	0	0	0	2	1	0	1	2	0	0	2	0	1	0	0	2	1	0	4	1	3	1	1	1	3	1	3	0	2	2	2	3	2	2	2	8	13	20	15	9	5	16	50	148	316
-47	False	652	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	1	0	0	0	3	1	2	2	0	3	0	3	4	4	5	10	22	11	12	18	18	48	149	330
-46	False	657	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	1	1	1	0	0	0	0	0	1	1	2	2	3	3	1	5	2	5	6	7	22	11	19	12	21	42	134	351
-45	False	667	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	2	1	1	0	2	0	2	1	2	2	2	4	3	4	2	10	21	6	15	11	24	42	141	363
-44	False	673	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	2	0	0	2	3	0	2	0	2	2	4	5	2	2	4	2	12	17	15	15	7	17	49	157	347
-43	False	680	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	3	1	0	0	2	2	1	0	4	3	0	5	4	6	19	18	13	17	9	20	45	148	354
-42	False	684	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	0	2	3	2	2	2	2	8	22	11	16	9	21	52	141	380
-41	False	693	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	2	0	1	2	2	1	0	1	1	4	1	4	1	8	6	15	9	17	16	16	35	166	379
-40	False	703	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	1	0	1	3	1	2	1	0	2	2	3	3	4	3	5	11	18	10	7	9	19	44	168	382
-39	False	711	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	3	1	1	0	1	2	5	1	1	3	2	3	4	3	3	9	20	8	11	9	18	46	171	381
-38	False	718	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	2	2	2	0	1	1	3	1	1	2	0	2	4	2	4	3	3	9	22	20	6	11	29	47	150	385
-37	False	727	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	3	1	2	0	2	2	1	3	4	2	2	0	2	3	11	21	11	13	10	22	43	157	404
-36	False	731	0	0	0	0	0	0	0	1	0	0	1	0	3	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	2	2	1	7	5	6	5	6	7	22	8	10	14	19	53	154	400
-35	False	736	0	0	0	0	0	0	0	2	2	0	0	1	0	1	0	0	1	0	0	0	2	1	5	0	1	1	0	1	4	3	2	4	3	2	5	3	5	12	11	17	7	15	22	39	184	380
-34	False	744	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	1	0	2	1	0	2	2	0	6	0	1	2	4	3	2	2	4	5	5	7	10	19	5	14	10	24	41	177	388
-33	False	753	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	2	1	1	2	2	1	4	2	3	1	0	4	3	2	2	5	6	21	16	17	15	20	54	139	425
-32	False	760	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	1	0	0	0	2	4	1	0	3	1	2	1	1	3	4	1	1	3	2	3	1	10	9	16	7	14	16	28	51	152	416
-31	False	767	1	0	0	0	0	1	0	0	0	2	0	0	0	1	2	0	0	1	0	1	0	0	1	2	3	0	1	3	1	3	3	5	1	6	4	2	1	7	20	16	13	14	28	50	177	397
-30	False	771	1	0	0	0	0	0	2	1	0	1	1	0	0	0	1	0	2	2	4	1	0	1	1	1	2	1	1	3	5	1	1	6	3	7	4	4	2	10	13	10	9	15	25	48	189	393
-29	False	783	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	3	0	1	1	4	2	0	1	3	2	1	3	1	3	3	9	10	19	9	8	10	29	51	183	423
-28	False	785	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	2	1	0	2	0	0	2	3	0	1	1	1	3	3	4	2	2	0	2	6	3	8	13	11	11	10	28	59	172	431
-27	False	790	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	2	2	0	0	0	2	2	3	0	2	1	4	2	1	2	1	6	5	5	2	5	10	20	14	11	11	29	63	177	405
-26	False	802	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	0	1	0	1	3	3	1	0	0	0	2	3	2	6	3	2	4	16	16	11	15	13	24	51	168	451
-25	False	807	1	0	0	1	2	0	1	0	0	0	0	1	1	0	0	2	1	1	2	1	0	1	0	0	2	2	1	5	2	3	0	0	3	6	9	7	3	6	18	8	14	20	26	50	175	432
-24	False	815	0	0	0	0	0	0	3	0	0	0	1	0	0	3	1	2	1	1	1	0	1	1	0	0	1	1	1	2	3	1	3	5	0	2	4	0	7	12	17	11	17	12	17	51	175	458
-23	False	823	0	0	0	2	1	0	0	0	0	0	0	1	0	2	2	0	1	0	0	1	1	1	0	2	0	3	2	2	1	3	0	2	3	2	5	8	6	11	21	13	10	12	34	45	169	457
-22	False	832	0	0	0	0	0	0	3	0	0	0	2	0	1	2	0	1	0	2	1	1	1	4	2	0	2	3	1	0	4	3	3	1	10	2	4	3	10	9	14	9	12	16	21	58	171	456
-21	False	834	0	0	0	0	0	0	0	2	0	1	0	1	0	1	0	0	0	2	0	1	1	1	3	0	1	0	2	1	2	8	2	5	3	4	5	8	12	12	19	13	14	17	26	53	170	444
-20	False	837	1	0	0	0	0	0	1	0	1	0	0	0	1	0	2	2	0	0	4	0	0	1	2	2	0	5	2	6	3	4	5	5	3	7	2	5	4	6	15	13	14	22	23	50	182	444
-19	False	840	0	0	0	0	0	0	0	1	0	2	0	0	1	1	0	2	0	0	1	1	1	0	0	2	1	2	2	2	6	4	4	8	3	5	6	3	5	9	13	13	14	23	31	45	170	459
-18	False	845	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	1	0	0	1	0	1	0	0	2	1	0	4	4	2	0	2	1	4	3	5	8	10	8	13	13	19	18	26	66	174	455
-17	False	849	0	0	0	0	1	0	0	0	1	1	0	1	1	0	2	1	1	0	1	3	2	2	1	1	1	2	2	0	4	5	1	3	7	4	4	5	5	13	10	12	10	25	31	58	177	451
-16	False	858	1	0	0	2	1	0	0	2	1	2	2	1	1	1	2	0	1	2	0	2	3	0	4	3	4	4	1	6	2	5	3	1	6	10	4	2	13	17	22	9	12	17	25	49	167	448
-15	False	865	0	0	0	0	0	0	0	1	0	0	2	0	2	1	0	2	2	1	2	1	2	1	0	0	1	2	4	1	1	2	4	5	4	6	5	8	8	15	19	14	12	18	22	58	184	455
-14	False	876	0	0	0	1	0	0	0	1	2	0	0	0	1	0	1	0	0	1	0	0	1	1	0	2	0	4	2	1	6	4	3	4	5	9	4	6	9	13	22	9	7	18	27	51	179	482
-13	False	883	0	0	0	0	1	0	1	1	0	2	0	0	0	0	1	1	4	1	2	2	2	1	0	2	2	5	1	4	2	4	3	1	4	5	7	9	7	11	15	15	13	10	21	59	186	478
-12	False	889	0	0	0	0	0	0	1	0	0	1	0	1	1	0	2	0	0	1	1	1	4	1	2	1	2	0	2	2	2	2	1	3	4	2	8	5	7	12	17	11	17	23	32	58	177	485
-11	False	894	0	0	0	0	0	1	1	2	1	1	0	2	2	2	1	2	1	3	2	1	0	1	3	3	4	2	2	3	2	3	2	3	12	3	6	8	9	9	22	11	14	25	31	51	174	469
-10	False	901	0	0	0	0	0	0	0	1	0	1	0	1	0	1	2	1	1	2	0	1	2	1	1	4	5	3	2	2	6	6	5	6	3	6	7	10	4	14	22	19	21	17	20	65	178	461
-9	False	901	0	0	0	1	1	0	0	0	2	0	3	1	2	0	2	3	2	0	3	0	3	3	5	4	3	2	4	2	3	4	6	3	1	6	9	6	10	9	20	17	18	24	27	64	173	455
-8	False	901	0	0	0	2	1	0	0	1	0	0	0	1	1	1	0	0	2	2	0	1	5	0	2	3	3	5	6	8	9	4	9	4	3	7	3	7	8	9	20	23	15	34	38	70	151	443
-7	False	901	0	0	0	0	2	1	1	2	3	1	3	2	3	3	2	3	4	0	3	2	5	2	4	2	3	5	4	3	1	3	6	5	7	9	7	7	10	12	17	18	15	25	27	66	156	447
-6	False	901	0	0	0	4	5	3	5	4	4	3	4	4	4	5	2	4	1	2	4	6	4	6	1	9	6	5	6	8	8	6	6	7	5	15	10	10	15	15	20	15	14	14	40	51	139	402
-5	False	901	0	0	0	0	1	1	0	4	2	2	3	1	3	4	2	6	6	5	4	4	5	2	3	3	4	6	1	4	5	5	10	7	5	8	9	8	16	12	23	18	13	38	40	72	141	395
-4	False	937	0	0	0	3	1	2	0	0	2	1	3	2	6	1	2	5	2	3	3	6	3	3	7	3	5	4	2	7	10	7	13	10	8	9	12	13	15	10	19	7	20	21	41	65	149	432
