pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-70	False	7009	0	0	1	2	5	2	2	4	2	2	3	1	3	2	3	2	4	3	4	6	4	5	9	6	12	7	13	13	11	12	7	20	17	22	33	20	40	136	75	63	460	99	221	543	1294	3816
-69	False	7136	0	0	0	2	3	3	1	3	4	2	2	1	5	2	2	3	4	3	7	5	5	6	8	5	4	13	8	9	13	15	13	16	20	20	29	28	47	122	72	42	477	114	258	496	1254	3990
-68	False	7248	1	0	0	3	3	2	0	2	0	3	1	2	0	2	1	2	4	1	5	6	5	5	6	5	3	6	8	16	9	9	16	13	21	22	36	19	32	103	76	67	463	109	226	523	1346	4066
-67	False	7390	0	0	0	0	5	4	2	2	1	4	1	1	4	5	0	4	4	4	4	3	3	4	5	9	3	3	8	8	13	15	16	18	25	19	30	15	33	144	75	58	475	101	263	503	1366	4130
-66	False	7518	1	0	0	0	3	0	1	0	2	2	2	4	0	2	3	2	6	4	1	8	7	7	7	5	8	9	4	15	14	18	11	14	23	25	18	26	35	118	82	66	496	113	262	494	1320	4280
-65	False	7642	0	0	1	2	1	3	0	1	1	4	1	3	2	4	2	1	1	6	3	3	2	5	4	7	5	13	9	14	12	13	17	15	18	14	35	21	39	122	90	66	490	117	249	509	1361	4356
-64	False	7755	0	0	0	2	2	2	1	1	1	0	2	3	4	4	2	2	4	4	4	2	7	8	4	10	6	7	5	10	10	13	10	16	18	23	25	24	31	117	67	67	493	133	219	570	1366	4456
-63	False	7859	0	0	0	3	0	5	1	1	4	2	2	0	2	3	1	7	2	2	4	4	4	5	6	8	6	7	9	7	11	16	13	17	21	29	36	29	43	118	58	79	478	110	251	508	1364	4583
-62	False	7976	2	0	1	3	3	0	3	4	3	3	4	4	0	5	3	8	3	2	6	3	5	7	9	5	3	9	10	10	8	19	22	16	21	22	24	29	39	121	81	60	439	116	259	519	1439	4624
-61	False	8103	0	0	0	2	0	1	2	3	0	2	2	6	4	2	1	2	4	4	7	7	4	6	7	6	12	9	10	12	8	13	13	16	26	20	36	30	40	127	91	65	442	137	277	525	1408	4714
-60	False	8237	1	0	0	1	2	1	4	3	2	3	5	2	1	3	4	3	5	3	7	4	7	13	6	7	8	13	11	15	6	10	15	14	12	20	32	27	43	134	79	62	461	109	273	546	1469	4791
-59	False	8359	1	0	0	1	5	1	2	1	4	4	2	4	5	5	3	6	6	3	3	11	9	7	18	5	7	12	9	13	17	8	14	14	34	24	37	37	42	122	77	81	438	118	266	555	1538	4790
-58	False	8484	0	0	0	2	5	2	6	4	5	2	6	2	2	3	4	3	4	6	6	7	15	9	7	8	10	12	19	12	18	15	29	14	26	34	27	47	47	129	106	62	459	133	283	565	1452	4877
-57	False	8626	1	0	0	4	5	4	4	1	5	4	3	4	0	5	4	2	6	8	6	9	9	10	10	11	6	11	12	13	13	10	17	14	18	28	27	36	48	158	70	73	428	132	277	599	1478	5043
-56	False	8741	0	0	0	1	4	4	1	4	1	2	4	2	3	2	7	4	14	3	11	5	10	5	6	6	13	12	7	18	20	16	11	20	23	29	34	33	50	135	83	64	448	106	302	564	1504	5150
-55	False	8850	1	0	0	6	3	5	2	3	3	1	3	2	2	6	8	4	5	4	5	8	10	13	10	13	5	11	13	15	19	18	12	25	24	22	34	27	56	108	72	62	469	128	279	550	1477	5307
-54	False	8972	1	0	1	3	3	3	8	4	1	4	1	5	3	4	4	5	3	7	4	2	5	10	12	11	8	10	10	14	17	20	24	21	27	21	38	23	54	124	85	77	484	129	299	568	1453	5362
-53	False	9107	0	0	1	1	3	1	4	4	1	1	4	2	1	4	7	3	2	5	3	9	5	8	8	9	4	11	13	22	15	7	27	20	26	24	33	38	43	125	96	58	491	139	318	561	1520	5430
-52	False	9242	0	0	0	2	3	4	2	3	3	0	2	2	5	2	4	2	7	10	5	6	1	13	10	10	6	10	13	10	16	13	23	13	14	29	28	38	43	153	81	66	479	137	294	548	1571	5561
-51	False	9349	1	0	0	2	1	2	2	3	3	3	2	2	1	3	2	2	2	5	7	5	6	6	8	12	8	9	6	13	12	7	22	18	28	30	25	34	45	135	71	67	516	138	296	564	1549	5676
-50	False	9490	0	0	0	2	4	1	1	1	2	5	3	2	1	2	2	7	2	4	1	8	6	5	8	11	13	13	15	8	13	16	13	16	19	18	36	34	62	139	95	92	487	125	304	537	1562	5795
-49	False	9610	1	0	0	3	1	0	3	2	3	2	0	4	2	3	3	4	5	8	2	9	7	10	10	12	9	13	12	14	14	23	25	15	23	21	37	33	64	117	91	71	474	138	281	581	1608	5852
-48	False	9740	2	0	0	1	5	4	2	4	3	4	3	4	1	3	5	2	5	5	8	5	8	5	6	8	9	15	7	14	20	18	22	19	26	26	36	44	28	138	81	76	484	126	304	592	1625	5937
-47	False	9871	0	0	0	2	6	2	1	4	2	4	2	9	2	7	5	2	4	4	3	4	5	10	12	9	11	7	7	13	15	18	21	18	18	27	33	43	51	137	87	72	470	140	321	584	1667	6012
-46	False	10020	0	0	0	0	1	1	3	2	4	3	3	4	5	6	2	3	7	7	5	5	12	5	9	10	8	8	9	17	11	25	19	15	27	29	35	41	65	156	79	74	485	147	312	626	1594	6141
-45	False	10134	1	0	0	4	1	4	1	2	1	3	3	4	5	4	5	5	8	3	3	6	11	6	7	9	14	15	15	12	17	20	31	21	19	33	34	34	50	130	97	88	504	160	312	592	1646	6194
-44	False	10249	0	0	0	1	2	2	6	5	1	1	3	3	5	5	8	2	3	5	10	7	6	6	8	5	5	11	10	15	14	15	16	15	24	27	39	41	53	121	88	72	484	119	327	649	1716	6294
-43	False	10375	0	0	0	1	4	0	3	2	2	5	5	3	4	3	5	3	8	8	7	6	5	4	16	11	9	10	9	7	14	20	21	24	25	35	43	32	54	149	88	63	512	135	332	585	1694	6409
-42	False	10518	1	0	0	4	4	4	1	4	2	1	5	3	1	3	5	12	5	4	3	7	9	8	8	6	9	13	16	19	8	23	29	22	22	27	36	23	56	157	82	83	503	158	334	644	1681	6473
-41	False	10658	0	0	0	3	3	0	5	2	0	1	6	3	4	4	3	5	4	5	9	4	10	7	7	11	10	14	11	15	11	20	14	22	31	26	32	31	55	153	84	76	500	155	328	641	1738	6595
-40	False	10801	0	0	0	2	2	4	3	4	2	7	7	3	2	1	5	2	6	6	3	6	4	6	13	10	12	8	10	13	23	20	17	16	25	24	47	50	47	150	93	89	522	144	335	636	1806	6616
-39	False	10929	0	0	0	1	3	2	4	6	3	1	3	2	7	4	5	4	5	8	5	6	6	10	12	9	15	11	10	17	16	17	24	16	21	41	31	28	50	146	109	88	507	168	353	652	1787	6716
-38	False	11068	1	0	0	1	6	3	0	1	0	3	2	3	6	4	3	4	6	6	5	7	8	8	8	10	16	16	16	13	20	22	27	24	32	33	35	45	54	147	97	82	499	148	343	620	1801	6883
-37	False	11209	1	0	0	3	4	2	1	1	4	2	1	1	4	3	2	3	9	5	5	6	9	7	9	15	10	15	18	12	7	12	21	26	32	38	40	41	47	134	104	72	507	173	321	595	1908	6979
-36	False	11345	0	0	0	4	1	0	2	4	1	3	6	2	4	5	5	2	6	2	9	9	6	6	10	11	13	17	9	22	15	18	21	23	31	31	36	36	59	157	91	73	521	153	373	672	1806	7070
-35	False	11490	0	0	1	1	2	1	5	2	5	1	3	3	0	3	2	2	5	6	7	8	6	7	15	14	19	15	12	20	19	26	23	28	20	29	38	45	60	144	94	97	549	153	369	643	1855	7133
-34	False	11640	0	0	0	2	4	0	3	1	3	3	1	0	4	5	3	8	5	3	3	3	5	7	7	14	16	11	15	21	26	18	26	22	38	36	36	40	65	155	114	86	532	158	367	666	1836	7272
-33	False	11781	1	0	0	1	4	4	3	2	1	0	2	3	5	6	4	6	4	11	8	8	7	8	11	10	12	16	14	16	20	12	29	24	35	32	40	25	57	161	114	89	514	152	371	689	1936	7314
-32	False	11937	0	0	0	2	3	3	4	5	5	3	3	7	4	2	3	4	6	11	3	10	10	8	15	12	14	7	21	15	23	23	28	28	33	34	31	40	64	166	119	95	523	160	351	698	1926	7415
-31	False	12092	1	0	0	2	5	2	5	1	1	4	3	3	2	6	7	6	5	11	6	5	11	10	9	10	10	15	14	19	25	29	16	24	32	27	46	35	52	170	111	90	579	167	375	734	1948	7459
-30	False	12227	0	0	0	3	4	3	4	1	3	6	0	4	2	5	6	8	5	11	8	8	7	11	9	14	13	17	14	10	22	17	26	26	38	32	36	46	60	148	95	101	577	170	405	775	1971	7506
-29	False	12396	1	0	2	3	5	2	6	2	1	3	2	7	6	8	3	5	3	10	8	8	11	8	14	11	10	24	16	23	24	27	33	33	39	38	52	42	61	176	104	93	545	170	379	736	2020	7622
-28	False	12539	1	0	0	2	3	5	4	3	1	4	1	4	4	4	4	3	6	9	7	6	11	6	8	13	14	13	13	24	24	29	27	34	32	34	37	41	49	171	120	97	540	161	404	727	2061	7778
-27	False	12694	3	0	0	5	5	1	3	1	4	3	3	4	5	4	7	8	8	8	12	6	8	8	16	6	17	16	17	22	29	30	24	18	33	37	41	46	75	180	135	116	573	175	386	716	2004	7876
-26	False	12843	0	0	0	5	3	2	5	2	4	0	5	4	5	4	7	12	7	7	10	20	8	7	13	13	15	13	22	17	24	27	30	20	33	31	55	52	47	175	121	96	567	204	364	742	2101	7944
-25	False	12981	2	0	0	5	2	5	3	3	6	5	4	1	3	7	12	5	7	5	7	10	5	6	8	15	11	23	16	25	22	26	28	29	42	49	41	40	67	161	123	100	579	163	394	754	2019	8143
