pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-74	True	43776	6	0	0	4	8	10	5	10	12	13	7	13	7	19	17	23	25	21	31	29	25	32	34	39	42	55	57	67	62	87	100	79	118	124	166	186	244	982	517	400	3773	766	1860	3956	8838	20907
-73	True	44811	3	0	0	5	13	18	12	9	5	9	7	14	21	22	18	21	17	24	25	31	37	23	45	50	47	58	62	80	80	84	90	99	112	140	168	163	287	972	512	396	3733	813	1901	3951	8897	21737
-72	True	45879	3	0	1	8	7	8	13	10	9	10	7	11	13	15	19	25	17	23	22	31	33	31	42	47	50	52	59	58	73	79	74	104	131	137	184	145	285	1035	483	435	3760	796	1928	3981	9118	22507
-71	True	46975	4	0	0	13	14	12	11	19	9	13	8	9	14	18	7	23	26	15	36	27	30	34	40	45	43	64	66	64	73	80	91	91	129	154	193	165	277	1030	565	445	3798	796	2044	3909	9241	23230
-70	True	48103	4	0	0	6	13	10	7	8	9	7	12	10	10	14	11	16	27	21	33	32	34	31	53	54	52	49	71	72	76	109	92	115	117	146	196	161	273	1026	630	412	3886	815	1993	3875	9358	24157
-69	True	49224	8	0	2	8	14	7	12	12	12	10	12	18	11	22	29	24	22	22	25	28	40	42	52	65	50	67	68	88	76	85	88	91	125	136	198	177	258	1036	560	440	3908	845	1982	4046	9480	24923
-68	True	50316	5	0	1	11	12	6	11	17	14	12	14	9	13	14	19	23	24	30	35	31	63	36	44	52	49	48	73	75	86	80	97	115	145	141	194	188	303	1035	526	456	3956	840	2102	4011	9702	25598
-67	True	51342	4	0	0	7	21	14	13	14	10	10	20	15	23	18	13	23	18	13	26	33	36	47	45	51	51	60	55	82	58	111	89	91	116	147	200	177	277	983	623	473	3973	884	2110	4083	9881	26344
-66	True	52366	5	0	0	9	17	10	16	11	16	10	16	11	19	23	27	17	18	19	24	43	33	42	49	54	55	79	83	95	75	95	123	103	144	148	189	176	312	981	613	446	3893	846	2108	4193	10048	27072
-65	True	53453	8	0	0	12	17	10	16	14	15	10	13	13	24	11	22	31	29	36	24	34	37	35	65	50	57	69	69	87	80	101	92	113	153	173	214	194	309	1050	609	446	3958	877	2076	4194	10243	27763
-64	True	54563	5	0	0	10	20	18	13	7	13	12	19	18	13	17	27	26	23	25	30	38	32	33	54	53	68	73	66	71	95	92	117	107	157	134	201	186	318	1100	604	468	3927	893	2075	4278	10328	28699
-63	True	55670	5	0	0	11	23	13	12	14	9	11	16	13	18	21	20	24	26	30	28	29	37	45	50	41	68	69	67	62	98	124	112	116	145	147	208	222	274	1074	626	484	3954	946	2146	4351	10413	29468
-62	True	56715	3	0	0	4	14	13	16	13	21	12	14	17	19	21	22	32	23	25	35	38	45	34	50	62	50	67	75	95	102	96	113	118	136	170	210	189	340	1064	542	510	3997	933	2097	4449	10645	30184
-61	True	57839	5	0	0	10	17	11	11	13	15	9	16	19	23	29	22	21	32	34	30	34	39	51	43	73	51	67	77	93	102	101	101	108	147	167	222	206	348	1139	570	513	3953	927	2178	4313	10820	31079
-60	True	58993	3	0	0	9	14	19	16	16	11	17	13	10	14	21	23	31	29	34	43	41	44	43	61	70	59	60	71	96	99	109	103	131	160	175	243	209	324	1082	675	495	4025	957	2273	4301	11087	31677
-59	True	60113	4	0	0	8	14	11	16	17	15	22	15	24	20	25	14	27	21	28	38	45	41	45	49	63	65	83	70	112	89	126	115	116	167	174	207	238	340	1119	669	518	4109	940	2331	4363	11133	32467
-58	True	61231	1	0	1	10	16	18	9	18	18	15	11	18	15	15	31	24	32	18	24	44	45	45	61	55	55	68	64	93	99	113	116	138	159	204	223	210	348	1129	662	570	4069	1030	2346	4570	11206	33215
-57	True	62348	3	0	0	7	12	16	18	13	20	12	26	15	20	25	17	25	39	32	38	42	49	37	66	49	84	75	77	111	96	121	112	131	173	166	232	263	397	1117	648	568	4057	996	2364	4493	11534	33952
-56	True	63441	5	0	2	10	12	21	8	8	15	20	16	23	26	19	21	21	29	41	36	40	44	58	68	57	55	78	84	107	98	100	143	117	169	199	261	253	376	1132	632	589	4124	1030	2404	4557	11406	34927
-55	True	64496	2	0	2	5	15	16	20	20	25	21	9	15	20	24	20	24	32	33	41	44	51	56	64	63	75	63	91	105	120	155	137	129	167	194	245	248	366	1087	628	571	4078	1037	2394	4657	11640	35687
-54	True	65568	2	0	0	14	23	20	20	14	16	14	21	29	17	26	30	36	41	30	31	43	57	61	68	88	76	81	83	104	120	121	149	147	167	176	269	256	321	1116	702	586	4161	1079	2430	4660	11876	36187
-53	True	66623	3	0	0	19	20	14	16	22	13	19	22	15	34	37	23	27	29	33	37	44	51	57	68	68	65	92	82	117	125	130	148	152	168	195	242	226	422	1090	686	564	4127	1069	2433	4694	11977	37148
-52	True	67709	2	0	0	12	15	22	7	24	10	16	24	19	22	30	28	32	24	33	41	57	68	49	60	66	69	71	99	108	113	116	147	155	180	205	288	208	380	1126	660	628	4117	1067	2456	4715	12246	37894
-51	True	68808	3	0	0	13	20	13	15	21	18	18	23	16	27	21	19	39	39	41	55	50	42	56	61	85	93	87	95	127	115	135	151	160	157	201	272	262	411	1141	726	563	4147	1071	2481	4709	12464	38545
-50	True	69901	6	0	0	10	18	19	16	22	13	16	15	17	17	36	33	25	31	37	51	45	59	54	69	71	72	90	92	112	125	125	141	163	204	200	288	280	401	1144	704	586	4093	1099	2509	4709	12646	39438
-49	True	71093	1	0	0	15	16	18	19	19	22	23	28	16	31	29	31	37	43	43	35	51	45	49	73	75	84	84	107	119	111	156	140	144	200	203	281	311	413	1162	693	620	4174	1103	2512	4778	12929	40050
-48	True	72199	0	0	0	16	18	23	20	16	23	17	18	27	29	28	33	26	34	38	46	43	76	71	64	70	82	83	89	105	122	159	200	154	214	222	288	274	382	1141	770	631	4142	1149	2436	4843	12892	41085
-47	True	73327	5	0	0	25	16	18	18	21	24	16	15	24	16	31	30	36	44	25	39	52	70	60	89	78	79	96	100	110	131	156	174	173	204	215	283	264	428	1110	816	673	4056	1166	2578	5033	13088	41642
-46	True	74437	2	0	0	22	21	27	16	23	19	21	23	34	30	33	34	30	39	38	51	52	60	60	77	78	77	87	101	111	120	143	191	176	196	240	303	276	428	1186	721	651	4060	1131	2643	5025	13202	42579
-45	True	75515	7	0	0	20	21	17	14	19	19	17	16	22	22	30	25	36	37	35	50	57	59	72	68	75	75	116	97	119	143	152	170	157	224	253	274	303	428	1132	743	645	4118	1159	2627	5071	13469	43302
-44	True	76624	6	0	0	29	25	28	23	28	19	21	29	23	29	32	24	30	41	45	56	59	57	82	70	87	78	103	103	121	148	149	164	189	229	223	277	295	499	1166	771	724	4144	1164	2592	5202	13330	44110
-43	True	77714	8	0	1	16	26	13	21	19	19	22	23	29	35	33	23	42	32	57	51	52	62	71	89	96	90	101	122	136	144	145	177	178	227	225	331	302	453	1202	745	682	4202	1208	2581	5210	13740	44673
-42	True	78825	4	0	0	19	25	15	14	24	26	21	21	28	31	36	35	28	50	49	49	53	71	72	74	105	94	111	114	123	128	171	147	172	215	240	301	330	433	1149	753	718	4221	1183	2713	5231	13809	45619
-41	True	79895	6	0	0	14	26	21	21	22	21	27	31	35	32	30	36	38	49	54	50	49	78	73	95	99	114	125	119	116	137	151	209	168	248	260	322	322	418	1202	757	718	4138	1186	2756	5191	14094	46237
-40	True	80926	5	0	1	10	19	21	27	24	19	17	16	20	28	31	37	29	41	49	41	58	61	65	90	85	81	94	111	158	138	181	188	178	271	253	312	312	469	1192	718	741	4202	1294	2657	5164	14160	47258
-39	True	82016	1	0	0	13	19	14	11	19	33	35	19	29	31	38	32	31	43	62	52	55	75	70	100	80	109	109	105	141	160	173	175	198	243	258	295	346	464	1237	831	738	4265	1232	2790	5184	14121	47980
-38	True	83077	9	0	1	17	20	26	27	23	31	21	23	27	33	46	30	33	33	37	61	72	63	80	118	106	83	121	123	154	162	180	193	203	241	252	331	325	465	1211	778	735	4220	1273	2839	5222	14315	48714
-37	True	84163	6	0	1	23	23	26	26	19	22	24	37	29	28	41	49	31	46	31	35	61	61	70	100	87	123	115	134	137	157	162	175	213	237	234	317	320	477	1209	812	766	4261	1278	2793	5213	14595	49559
-36	True	85285	4	0	0	22	19	27	28	16	17	28	21	24	29	22	31	39	45	47	55	70	86	74	98	96	93	123	121	148	167	171	179	232	250	297	375	341	482	1247	819	732	4242	1309	2802	5342	14649	50266
-35	True	86416	5	0	2	25	32	23	26	28	31	23	30	34	50	28	36	40	45	43	64	69	81	67	91	97	112	130	115	140	153	197	195	207	253	272	343	363	474	1264	843	796	4171	1418	2871	5396	14805	50928
-34	True	87487	5	0	0	26	28	19	30	16	30	24	36	24	34	30	27	44	53	62	67	73	64	87	82	111	97	120	134	142	162	176	190	217	262	295	375	363	488	1253	836	793	4233	1353	2829	5409	14879	51909
-33	True	88608	6	0	0	26	32	26	17	25	35	22	36	31	33	34	43	53	56	60	55	51	67	88	87	120	100	114	123	133	178	195	201	195	267	314	389	359	493	1277	829	783	4268	1319	2963	5515	15140	52450
-32	True	89746	6	0	1	29	15	25	34	18	18	26	26	20	37	37	30	52	56	59	50	57	75	87	97	113	95	119	127	149	172	181	197	193	234	272	337	380	470	1249	887	770	4250	1389	2984	5545	15179	53599
-31	True	90877	11	0	1	25	22	30	30	27	33	28	21	31	33	42	41	46	45	56	55	60	67	84	125	94	111	134	133	149	175	171	217	221	277	293	370	372	501	1299	862	857	4352	1395	3020	5704	15266	53991
-30	True	91971	5	0	2	17	29	30	31	27	29	27	33	25	37	26	36	55	53	58	61	80	66	78	96	101	117	141	134	163	124	187	220	232	246	300	355	364	505	1278	874	819	4347	1344	3010	5667	15425	55117
-29	True	93092	9	0	1	17	21	29	22	23	25	31	35	33	33	39	40	58	49	59	68	82	73	75	77	106	98	129	104	164	190	191	225	228	276	301	373	356	511	1274	900	841	4386	1377	3066	5717	15698	55682
-28	True	94170	2	0	1	25	27	28	35	25	29	25	31	37	36	58	41	42	57	66	79	67	73	69	79	96	118	131	136	186	196	205	213	205	282	290	379	351	517	1261	912	821	4464	1424	3065	5698	15863	56425
-27	True	95293	7	0	1	27	30	31	40	18	31	30	32	41	30	41	44	52	65	58	65	77	70	95	105	150	120	114	152	173	167	208	199	220	239	290	376	389	561	1274	910	820	4411	1460	3054	5828	16155	57033
-26	True	96419	8	0	1	28	32	33	25	22	31	31	27	34	42	51	36	60	68	56	72	75	100	89	113	114	104	129	160	187	193	200	212	245	257	313	377	422	557	1312	846	889	4490	1522	3046	5846	16360	57604
-25	True	97556	9	0	1	22	32	33	31	34	21	24	23	34	44	44	48	44	69	59	60	79	57	100	89	106	125	119	154	181	175	177	230	235	289	312	391	398	562	1351	881	838	4452	1496	3065	5903	16507	58652
-24	True	98620	3	0	0	27	41	31	29	29	23	30	33	36	45	47	49	54	47	64	55	78	69	96	104	128	116	140	150	171	188	196	244	231	272	283	411	368	505	1281	969	885	4481	1458	3119	5993	16601	59440
-23	True	99698	5	0	1	19	31	36	23	28	28	31	46	42	38	32	50	57	47	63	68	85	78	95	105	125	123	142	158	176	189	189	214	239	285	345	403	404	552	1309	915	845	4426	1420	3243	6049	16750	60189
-22	True	100750	6	0	4	18	36	31	24	41	25	31	28	21	49	44	51	43	57	57	76	92	81	81	103	111	127	135	161	185	207	193	225	216	307	331	380	366	580	1264	926	913	4549	1574	3238	6014	16961	60788
-21	True	101870	4	0	2	21	32	32	35	31	32	26	30	33	50	45	36	51	68	57	63	87	74	88	109	130	118	148	156	178	177	251	240	245	293	296	421	424	542	1319	937	955	4483	1607	3245	6057	17111	61531
-20	True	102881	7	0	0	24	41	28	39	35	28	53	31	33	45	39	48	51	61	75	63	71	83	88	85	110	127	136	156	195	198	212	244	251	326	341	424	431	573	1298	889	915	4492	1543	3230	5973	17236	62553
-19	True	104025	12	0	0	37	37	36	31	37	35	36	38	45	59	48	55	48	66	66	81	82	124	102	111	126	123	145	170	188	202	227	246	279	337	364	470	453	595	1387	944	946	4501	1562	3219	6065	17262	63028
