pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-81	False	16368	0	0	0	0	3	2	0	3	3	2	2	2	6	5	6	4	7	4	8	4	7	7	8	9	12	19	14	11	27	23	32	31	38	30	51	44	93	396	254	122	1780	252	670	1653	3429	7295
-80	False	16896	0	0	0	3	3	4	6	1	5	1	0	2	3	5	4	3	4	5	12	7	5	11	9	12	11	8	10	20	27	25	27	31	32	26	52	49	100	407	253	141	1791	250	657	1737	3497	7640
-79	False	17404	1	0	0	2	7	3	5	0	2	3	1	5	3	4	5	8	5	2	6	6	14	6	11	6	11	19	16	24	18	30	26	27	29	32	40	52	101	411	234	135	1762	280	670	1743	3551	8088
-78	False	17907	1	0	0	2	3	2	2	2	1	2	2	3	6	3	3	7	11	4	4	9	11	13	11	13	16	18	25	16	19	28	37	31	34	33	64	53	114	389	243	132	1777	256	666	1733	3619	8489
-77	False	18431	1	0	0	2	5	3	6	3	2	5	4	2	5	3	3	4	9	8	8	3	9	8	10	16	18	16	15	16	26	26	34	33	34	37	67	66	81	401	246	168	1796	288	694	1767	3671	8812
-76	False	18936	2	0	0	2	1	2	3	2	0	0	2	3	1	7	3	3	8	7	7	8	8	11	13	15	9	17	15	17	31	31	31	28	35	39	57	62	102	403	260	145	1772	264	728	1796	3770	9216
-75	False	19454	1	0	0	2	7	2	1	0	3	3	6	4	3	6	5	7	2	5	8	12	9	6	18	16	8	16	22	30	26	30	32	27	42	48	56	48	81	439	237	162	1780	305	714	1893	3851	9481
-74	False	19947	1	0	0	1	6	4	3	3	2	3	6	6	7	5	3	5	5	1	8	9	9	10	14	11	15	18	19	21	25	33	37	32	38	61	58	61	90	416	245	140	1790	299	712	1907	3871	9937
-73	False	20443	1	0	0	3	3	2	6	5	0	3	3	6	7	4	6	7	5	1	10	13	8	9	22	12	15	18	20	30	36	36	33	34	48	34	53	54	88	415	281	190	1741	294	780	1896	3978	10233
-72	False	20898	2	0	0	3	4	3	2	3	0	3	2	5	6	5	5	4	6	12	8	11	11	10	19	17	16	21	28	11	24	38	42	31	60	43	84	81	115	364	265	162	1788	292	716	1904	4009	10663
-71	False	21370	0	0	0	2	2	1	4	1	6	3	5	7	4	4	7	6	5	13	11	8	9	10	15	19	22	13	16	25	25	38	34	26	41	50	59	67	88	433	258	161	1784	312	707	1914	4061	11094
-70	False	21871	4	0	0	3	2	2	6	4	3	6	4	4	7	5	6	4	10	8	10	4	12	10	15	16	24	14	26	21	28	30	41	41	54	44	62	69	104	409	286	143	1743	310	739	1944	4176	11418
-69	False	22372	3	0	0	2	6	9	2	4	1	3	7	3	5	6	6	10	8	7	11	10	14	12	11	19	26	21	15	26	30	24	44	32	56	50	54	67	127	410	275	190	1739	357	715	1930	4213	11812
-68	False	22865	1	0	0	4	5	2	3	5	4	3	6	6	6	5	9	3	11	12	8	12	16	6	13	27	11	27	24	35	32	36	35	31	54	49	75	55	97	417	283	200	1752	378	713	1991	4263	12140
-67	False	23323	3	0	0	1	6	2	7	1	5	4	5	8	7	6	11	6	7	11	13	8	11	16	17	19	20	22	21	29	27	36	44	41	55	61	66	59	128	392	253	215	1723	326	740	2043	4347	12501
