pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-95	False	69392	8	0	0	9	11	11	11	15	17	14	17	21	20	23	27	31	38	40	34	41	38	55	72	78	58	86	77	100	109	137	141	138	185	215	294	254	414	1332	799	656	5237	1042	2542	5596	13146	36203
-94	False	70818	5	0	1	13	8	10	13	16	17	17	15	14	26	12	21	29	38	26	42	44	43	49	63	68	77	84	87	92	102	135	147	163	207	191	266	258	410	1312	794	629	5229	1113	2459	5718	13190	37565
-93	False	72237	4	0	0	11	17	18	15	19	19	22	19	16	28	17	36	25	37	28	36	40	57	54	56	52	72	85	88	115	120	117	140	156	180	208	264	249	412	1320	811	637	5237	1081	2604	5765	13349	38601
-92	False	73622	7	0	1	12	10	17	19	25	15	15	17	26	20	18	25	33	38	48	32	47	55	55	69	63	83	79	90	112	110	145	156	135	190	196	257	265	421	1291	797	686	5254	1167	2651	5643	13538	39689
-91	False	75089	3	0	0	14	11	16	19	19	11	17	21	22	19	29	33	28	49	33	31	47	50	44	51	76	80	87	98	102	126	173	149	170	206	201	302	261	430	1388	859	648	5249	1122	2656	5776	13619	40744
-90	False	76499	11	0	0	14	12	9	13	12	22	15	16	22	16	29	29	32	47	39	39	47	50	51	70	67	61	67	110	119	122	138	174	193	209	229	287	277	449	1393	813	635	5328	1174	2665	5799	13989	41606
-89	False	77915	4	0	1	11	14	17	10	7	16	20	18	23	30	26	23	29	34	43	31	36	39	43	69	79	79	85	114	106	115	137	168	160	215	241	279	308	480	1358	841	666	5250	1172	2789	5914	14055	42760
-88	False	79359	3	0	1	10	19	18	24	29	13	13	23	29	28	31	23	32	41	39	38	58	61	60	65	81	89	91	109	105	120	154	183	162	201	218	301	305	444	1387	872	695	5262	1181	2735	5910	14472	43624
-87	False	80806	1	0	2	13	19	17	14	26	14	22	16	25	23	23	30	27	37	42	37	44	50	45	77	75	75	96	85	109	126	165	160	170	215	226	317	278	446	1444	863	686	5169	1201	2770	6098	14538	44890
-86	False	82315	5	0	0	11	19	17	18	21	15	20	18	29	24	24	34	30	40	56	46	64	58	69	62	89	83	87	97	132	127	176	175	174	229	235	308	301	466	1485	884	706	5298	1232	2842	6044	14643	45822
-85	False	83786	2	0	0	17	19	19	14	18	20	20	21	27	27	23	42	25	38	43	35	56	48	51	73	83	81	86	108	119	135	161	168	168	233	226	315	306	449	1433	895	686	5294	1255	2873	6233	15019	46822
-84	False	85217	7	0	1	15	16	9	29	21	14	18	22	24	23	35	27	38	25	42	29	55	46	61	74	95	87	105	123	132	139	167	173	172	221	250	320	318	488	1443	901	752	5318	1305	2942	6219	15195	47721
-83	False	86662	4	0	2	13	23	15	20	14	26	16	32	25	30	30	26	35	44	37	52	48	55	53	76	90	86	104	108	130	161	146	175	160	258	259	333	317	464	1413	922	711	5369	1312	2982	6276	15345	48865
-82	False	88094	0	0	1	9	14	15	15	24	19	22	27	25	29	24	21	40	47	45	41	62	79	80	88	88	98	93	104	132	139	154	187	217	250	254	325	335	494	1443	976	784	5328	1334	2982	6370	15298	49982
-81	False	89497	11	0	0	15	18	11	13	31	13	13	23	27	24	28	40	49	40	45	36	50	61	76	81	99	90	102	115	141	140	162	176	209	226	259	361	343	501	1411	957	733	5351	1359	3011	6451	15687	50908
-80	False	90944	1	0	0	22	21	24	25	18	29	22	30	18	34	28	39	44	50	47	40	71	78	79	90	102	103	101	116	163	180	155	159	197	253	248	331	315	500	1463	1005	813	5340	1394	3011	6537	15827	51821
-79	False	92405	3	0	0	22	22	26	27	20	22	25	23	23	32	27	34	40	43	47	59	53	77	60	66	93	102	117	132	142	149	188	201	225	263	263	399	322	454	1524	991	793	5324	1339	3081	6540	16120	52892
-78	False	93884	4	0	0	18	23	22	16	33	27	29	20	24	39	37	48	44	44	52	67	58	61	76	103	84	98	95	142	165	149	170	177	189	278	270	336	367	575	1534	964	843	5376	1403	3069	6617	16374	53764
-77	False	95342	6	0	0	10	19	31	20	22	22	33	42	31	39	38	32	44	48	47	58	52	65	62	102	98	93	130	133	143	177	201	196	218	239	287	359	368	495	1464	947	810	5425	1401	3195	6598	16605	54937
-76	False	96828	7	0	1	16	31	23	34	18	28	25	26	17	39	39	34	40	44	60	67	63	62	64	99	115	102	124	130	135	181	162	199	222	268	291	363	345	592	1519	1019	807	5461	1489	3303	6697	16686	55781
-75	False	98286	5	0	1	22	24	28	31	20	23	28	24	45	38	40	30	42	48	47	48	70	66	78	93	103	108	146	147	160	164	191	205	224	257	302	396	391	538	1547	1012	803	5526	1461	3256	6790	16927	56781
-74	False	99677	4	0	1	24	28	19	25	25	19	37	47	35	32	36	45	50	52	64	66	58	84	82	90	115	127	124	138	161	193	186	217	205	290	303	406	364	590	1494	1003	890	5432	1413	3319	6784	17065	57935
-73	False	101091	5	0	1	21	39	25	35	30	30	21	40	28	33	46	42	51	53	60	67	75	77	75	93	98	124	106	146	148	168	185	239	240	285	306	359	385	591	1507	1032	877	5450	1570	3340	6925	17391	58672
-72	False	102577	2	0	2	20	30	24	20	22	24	20	31	25	38	37	39	38	54	50	75	66	60	72	111	109	114	124	124	171	180	196	251	235	315	327	428	400	544	1565	994	875	5498	1483	3419	6900	17439	60026
-71	False	104028	7	0	1	19	36	30	23	25	23	29	33	34	44	40	56	48	52	60	69	73	77	79	104	111	108	139	144	150	192	216	224	241	301	342	359	385	593	1518	1038	945	5543	1532	3420	6838	17729	60998
-70	False	105476	3	0	0	20	24	27	23	37	25	23	23	42	33	42	43	48	57	63	68	63	82	96	93	104	111	132	131	165	167	215	236	227	287	311	349	403	576	1543	1099	918	5510	1572	3315	6915	18015	62240
-69	False	106945	5	0	0	27	44	25	28	37	29	22	34	27	30	43	57	47	54	56	71	72	71	85	90	128	109	116	134	174	170	198	238	233	302	323	394	412	578	1554	1054	960	5541	1564	3408	6987	18006	63408
-68	False	108385	6	0	0	20	29	20	26	30	27	34	30	43	41	37	50	63	52	77	72	78	81	105	102	124	123	156	174	197	202	219	235	256	303	329	405	435	583	1544	1069	943	5544	1578	3433	7152	18165	64193
-67	False	109799	9	0	1	23	27	37	30	27	29	28	32	27	44	46	50	61	67	71	64	78	92	91	95	106	111	159	160	196	188	227	252	260	298	333	469	408	629	1572	1133	919	5437	1677	3421	7132	18417	65266
