pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-68	False	7248	2	0	0	0	3	3	1	1	0	1	4	1	1	1	5	3	3	4	4	4	5	6	6	7	6	8	10	17	13	13	22	18	30	23	34	24	49	96	81	60	390	96	224	507	1195	4267
-67	False	7354	1	0	0	0	8	1	1	2	4	3	2	2	3	3	1	4	5	3	4	8	6	6	7	10	8	18	9	15	19	12	26	10	32	30	29	28	36	106	81	72	384	116	239	485	1227	4288
-66	False	7466	0	0	0	2	3	4	4	2	6	2	1	2	5	5	6	6	2	5	2	7	5	8	13	8	4	11	10	14	14	10	12	26	29	35	31	29	36	112	87	66	376	120	240	493	1218	4395
-65	False	7584	0	0	0	2	1	2	1	5	2	1	3	3	2	3	4	2	8	8	7	3	8	7	6	9	12	15	11	16	16	19	16	18	26	26	30	37	42	122	71	65	407	104	257	494	1246	4447
-64	False	7691	0	0	0	4	2	3	2	0	5	2	3	5	3	3	5	6	4	6	10	7	9	10	13	4	6	11	14	18	18	18	18	17	20	26	27	39	44	116	67	68	420	100	222	536	1283	4497
-63	False	7804	0	0	0	2	8	3	6	4	3	2	4	3	4	3	2	3	3	5	5	7	8	10	6	15	9	4	10	18	18	19	23	23	23	25	34	21	37	114	78	77	423	135	213	562	1266	4566
-62	False	7919	0	0	0	3	3	5	0	5	2	4	10	3	4	4	3	5	5	4	5	7	4	6	9	10	7	11	8	18	20	21	23	21	26	33	36	40	44	111	88	65	405	103	248	543	1333	4614
-61	False	8028	1	0	0	4	4	0	0	2	2	0	4	6	0	1	6	6	4	3	9	6	8	7	9	13	9	8	12	19	9	13	19	23	26	36	29	25	35	122	80	58	409	118	255	539	1314	4775
-60	False	8150	1	0	1	3	2	1	4	2	1	2	4	2	2	3	3	7	9	6	1	6	6	5	9	11	11	9	16	16	15	18	11	25	20	29	39	25	56	121	64	51	441	118	240	541	1283	4910
-59	False	8272	0	0	0	6	2	0	5	3	3	2	4	4	5	1	4	3	11	5	7	10	6	13	6	9	13	16	12	12	16	10	16	17	29	28	38	32	42	119	92	53	438	112	267	511	1328	4962
-58	False	8370	0	0	0	0	1	0	1	4	3	1	2	0	0	6	3	6	1	2	5	8	9	6	7	8	5	13	8	14	12	18	26	18	21	26	18	29	36	109	86	74	466	116	289	507	1348	5058
-57	False	8481	0	0	0	1	3	4	3	0	4	1	3	3	2	3	2	2	3	5	4	6	8	6	4	10	13	8	17	21	10	12	14	23	24	26	31	37	45	123	93	58	456	124	256	534	1346	5133
-56	False	8611	0	0	0	1	4	2	3	2	1	3	4	2	4	2	2	12	5	4	11	10	7	7	12	14	14	8	11	13	10	19	16	18	25	26	20	35	45	121	81	62	466	121	249	523	1361	5255
-55	False	8731	2	0	0	1	2	1	2	4	1	2	0	2	3	4	4	4	5	3	6	8	3	4	21	12	10	7	14	20	12	14	16	25	27	26	33	37	52	140	70	62	477	148	249	511	1397	5290
-54	False	8839	1	0	0	3	0	1	0	1	1	2	3	2	2	5	8	1	3	4	4	7	6	7	8	16	7	10	6	12	13	15	14	16	18	32	40	40	49	119	90	80	469	124	286	518	1416	5380
-53	False	8958	0	0	0	3	2	3	0	1	4	3	2	2	5	3	8	4	5	9	5	6	11	9	8	6	12	14	8	15	11	23	24	21	16	28	27	41	49	114	98	79	435	130	255	538	1461	5460
-52	False	9065	0	0	0	3	1	3	2	1	2	3	3	4	6	2	4	6	6	0	5	8	8	7	5	10	10	15	8	16	15	15	17	16	26	36	37	36	45	122	86	75	465	116	279	530	1478	5533
-51	False	9198	1	0	0	3	3	5	2	4	2	4	2	2	6	1	2	6	7	5	4	6	7	7	11	14	8	9	8	14	16	17	12	22	24	27	30	35	42	144	86	65	436	130	293	533	1538	5605
-50	False	9330	0	0	0	0	2	6	2	0	1	0	2	3	4	5	4	10	5	7	5	8	7	8	8	16	10	13	8	12	23	17	16	19	21	21	38	35	48	138	95	66	460	148	273	568	1545	5653
-49	False	9457	0	0	0	2	6	3	1	2	3	5	4	2	5	2	4	3	8	8	6	5	7	13	10	15	11	16	19	15	15	18	17	19	31	29	29	42	54	129	103	70	487	147	286	566	1485	5755
-48	False	9583	0	0	0	2	0	3	1	4	4	3	4	3	3	2	4	4	1	4	7	2	9	6	10	8	12	14	16	17	14	22	20	22	30	31	36	31	45	142	90	70	465	140	317	619	1576	5770
-47	False	9694	2	0	0	3	3	2	0	2	2	4	3	3	6	5	4	6	6	6	6	7	3	8	6	10	9	11	13	15	21	23	30	16	26	28	41	27	45	128	87	65	499	145	249	590	1602	5927
-46	False	9798	1	0	0	2	4	4	1	1	1	1	4	4	4	6	1	4	2	8	4	5	11	15	12	11	9	12	21	20	9	12	23	21	29	27	49	27	49	110	97	62	506	143	272	563	1555	6076
-45	False	9919	0	0	0	2	3	4	2	1	3	3	6	1	2	1	3	4	4	6	12	7	2	11	7	15	13	15	12	15	17	18	23	26	31	34	34	32	53	128	95	91	503	137	280	574	1577	6112
-44	False	10052	0	0	0	0	1	1	3	1	2	2	4	0	3	4	4	4	8	6	5	7	7	11	10	9	8	18	17	18	22	23	17	20	23	30	32	26	48	134	108	87	493	141	283	616	1558	6238
-43	False	10177	0	0	0	4	2	4	0	4	4	4	2	5	6	4	3	3	3	2	17	4	13	8	9	12	14	13	10	17	13	27	19	26	39	38	36	34	56	134	101	82	495	157	277	581	1608	6287
-42	False	10287	1	0	0	4	2	2	2	3	4	3	3	1	5	4	3	4	2	6	2	9	5	10	8	11	16	14	12	22	19	23	21	27	29	39	33	33	49	134	92	84	487	156	317	605	1607	6374
-41	False	10425	3	0	0	2	3	2	2	1	1	2	2	6	6	7	7	5	7	5	6	5	14	11	8	15	14	12	18	15	18	22	37	20	27	27	26	38	52	152	97	87	486	147	271	625	1661	6453
-40	False	10550	0	0	0	2	4	6	5	6	4	1	2	7	5	1	4	10	6	9	5	7	5	15	10	10	10	15	12	20	19	26	22	29	32	35	40	36	53	146	106	85	469	139	278	635	1706	6513
-39	False	10686	1	0	0	0	0	4	4	3	5	1	1	0	6	3	3	4	4	6	6	8	3	8	20	17	8	15	19	16	30	24	28	22	34	36	34	40	57	150	97	70	484	152	287	655	1696	6625
-38	False	10826	1	0	0	0	3	3	3	4	5	2	5	11	4	6	6	7	5	6	5	8	14	12	9	17	13	11	15	17	24	16	20	35	26	32	50	39	66	155	105	76	482	133	313	664	1746	6652
-37	False	10959	0	0	0	3	2	3	3	2	2	3	0	4	9	3	4	4	8	8	9	7	15	11	10	5	13	18	13	27	21	28	24	15	32	27	35	40	58	131	102	104	505	150	311	672	1732	6786
-36	False	11107	1	0	0	2	6	4	3	4	4	5	7	6	4	1	5	8	4	12	8	13	16	12	12	11	17	13	11	16	18	29	23	25	25	30	45	41	58	167	108	91	486	147	292	698	1811	6808
-35	False	11235	1	0	0	0	4	4	3	4	0	4	8	6	1	3	3	6	7	7	9	8	9	15	12	21	11	16	18	12	20	17	27	14	35	23	47	37	63	139	95	102	494	150	355	679	1791	6955
-34	False	11367	1	0	0	2	6	8	4	4	5	3	7	8	10	8	6	8	8	8	2	14	10	6	9	17	10	18	24	19	21	14	31	24	27	42	36	50	67	144	118	88	516	150	350	708	1751	7005
-33	False	11498	1	0	0	3	4	3	3	3	6	4	8	2	5	5	5	7	8	7	6	8	14	9	8	18	8	18	18	21	19	21	31	16	30	31	34	44	53	142	100	84	522	156	336	686	1751	7240
-32	False	11618	2	0	0	4	1	4	6	1	4	4	2	4	6	10	2	4	8	6	10	3	9	16	9	18	11	10	19	16	26	30	21	32	47	30	46	56	62	129	98	93	549	174	340	685	1777	7234
-31	False	11751	2	0	0	2	4	5	4	4	6	9	5	4	9	5	6	5	7	8	14	11	3	13	13	15	11	19	19	22	19	32	27	27	34	44	49	53	58	167	97	87	516	149	345	713	1798	7311
-30	False	11907	1	0	0	5	5	4	4	5	3	6	9	3	3	5	10	3	8	14	10	9	7	12	9	11	17	15	17	24	17	27	36	23	22	37	43	35	71	147	124	111	533	167	347	670	1850	7428
-29	False	12060	2	0	0	5	5	8	3	3	3	3	2	6	8	5	8	5	7	3	5	8	10	14	11	10	19	16	28	15	17	21	16	33	31	32	40	54	73	169	115	97	549	156	340	696	1937	7472
-28	False	12212	0	0	0	5	7	5	2	6	2	4	3	5	3	2	7	2	9	8	8	14	15	12	11	23	10	20	21	16	19	23	22	27	33	41	46	51	57	180	107	97	528	149	340	725	1891	7656
-27	False	12373	2	0	0	6	5	7	9	6	1	7	1	7	1	5	6	5	11	6	6	6	17	14	10	7	13	16	17	24	31	23	35	32	31	42	39	52	70	164	115	95	550	168	402	682	1957	7670
-26	False	12529	2	0	0	2	7	6	3	1	3	7	7	5	6	5	9	8	8	7	11	8	13	14	20	15	19	9	19	24	21	30	17	34	28	40	43	38	57	191	103	121	528	160	380	717	1975	7808
-25	False	12685	0	0	0	8	2	8	4	2	7	5	5	4	8	6	2	8	11	6	5	10	13	11	12	25	13	24	22	25	20	22	22	31	33	50	41	45	85	173	111	87	596	158	368	765	1984	7848
-24	False	12846	2	0	0	1	7	5	3	3	7	2	4	3	1	9	8	5	9	3	10	10	11	9	15	15	13	16	22	22	21	23	27	32	39	46	47	50	65	165	150	101	570	183	377	787	1961	7987
-23	False	12982	0	0	0	3	2	4	7	5	5	5	3	6	1	9	3	6	7	12	7	19	15	13	11	20	17	19	21	23	19	30	33	37	35	36	44	41	58	171	110	104	582	177	382	836	1977	8067
-22	False	13124	0	0	0	1	5	8	6	5	4	3	6	1	6	11	6	6	12	7	5	8	16	13	14	12	12	10	13	27	25	30	23	29	31	51	44	56	75	172	115	121	573	177	372	857	1980	8176
-21	False	13273	1	0	0	1	5	4	4	3	4	6	5	6	8	5	12	12	10	9	10	14	11	11	10	11	19	15	30	22	26	26	40	35	39	43	46	47	66	179	120	114	581	198	357	773	2027	8308
-20	False	13411	2	0	0	4	10	4	9	5	1	4	3	4	4	4	3	6	10	6	6	17	12	13	16	17	15	14	25	22	23	35	35	48	42	34	53	40	62	151	118	102	625	180	384	753	2078	8412
-19	False	13542	4	0	0	1	9	5	5	2	6	7	12	5	7	8	4	11	12	9	12	12	7	21	8	24	16	17	17	18	15	36	41	31	32	42	52	44	60	154	114	119	612	208	353	777	2069	8524
-18	False	13685	0	0	1	3	7	3	3	1	4	4	1	6	8	7	8	12	6	7	12	9	13	14	9	12	18	23	15	17	27	30	32	45	44	27	41	70	75	160	125	114	592	190	374	730	2149	8637
-17	False	13796	3	0	0	6	8	2	5	2	2	5	4	15	7	6	4	7	8	13	14	8	13	13	18	13	11	20	20	21	23	26	34	43	36	51	58	56	57	143	114	101	574	194	347	740	2201	8750
-16	False	13873	2	0	0	1	4	3	1	2	4	5	4	5	7	6	9	10	12	10	9	9	9	17	14	20	15	18	16	21	30	34	36	27	34	46	49	51	62	134	94	117	570	205	319	815	2190	8827
-15	False	13939	1	0	0	2	5	3	2	3	7	2	6	6	10	10	11	8	7	8	8	10	12	6	12	15	20	22	17	29	23	25	29	35	34	40	53	47	77	125	111	128	551	187	367	748	2154	8963
-14	False	13939	3	0	0	5	5	9	3	5	2	10	3	5	5	8	4	11	13	8	9	10	13	16	13	21	17	13	21	24	25	30	32	29	45	42	49	51	52	82	90	107	511	176	323	751	2186	9102
-13	False	13939	2	0	0	2	4	4	5	7	3	3	4	5	5	5	7	7	9	9	7	15	11	11	20	14	17	18	27	31	28	27	34	31	49	42	62	56	67	74	82	100	426	204	307	659	2246	9193
-12	False	13939	1	0	0	2	8	4	2	0	6	5	7	5	3	4	8	5	6	10	10	7	14	12	22	11	14	18	20	29	22	29	38	40	36	46	45	48	66	82	95	113	359	168	314	651	2193	9361
-11	False	13939	0	0	0	0	7	5	4	1	5	4	6	3	7	4	5	8	5	5	10	14	12	17	12	22	16	18	10	14	30	28	30	39	36	53	55	52	58	71	72	105	301	193	313	600	2187	9502
-10	False	13939	0	0	0	5	6	8	3	4	3	7	1	10	3	9	9	9	9	11	9	13	10	16	11	12	14	23	26	16	27	31	31	35	32	51	46	41	50	67	86	125	236	188	260	526	2218	9642
-9	False	13939	1	0	0	4	2	1	8	6	5	4	2	1	6	7	5	9	7	10	10	6	13	12	16	18	12	17	20	24	25	27	33	42	38	34	51	45	58	76	88	101	200	155	290	500	2145	9805
