pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-49	True	527276	0	0	21	0	0	0	0	0	0	0	0	0	5107	0	0	0	0	0	0	0	0	0	0	0	11813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510335
-48	True	533118	0	0	23	0	0	0	0	0	0	0	0	0	5257	0	0	0	0	0	0	0	0	0	0	0	11799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516039
-47	True	539136	0	0	21	0	0	0	0	0	0	0	0	0	5501	0	0	0	0	0	0	0	0	0	0	0	11667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521947
-46	True	545038	0	0	23	0	0	0	0	0	0	0	0	0	5486	0	0	0	0	0	0	0	0	0	0	0	12119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527410
-45	True	550892	0	0	27	0	0	0	0	0	0	0	0	0	5519	0	0	0	0	0	0	0	0	0	0	0	12142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533204
-44	True	556733	0	0	23	0	0	0	0	0	0	0	0	0	5638	0	0	0	0	0	0	0	0	0	0	0	12354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538718
-43	True	562400	0	0	27	0	0	0	0	0	0	0	0	0	5719	0	0	0	0	0	0	0	0	0	0	0	12309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544345
-42	True	568158	0	0	19	0	0	0	0	0	0	0	0	0	5856	0	0	0	0	0	0	0	0	0	0	0	12639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549644
-41	True	574048	0	0	17	0	0	0	0	0	0	0	0	0	5973	0	0	0	0	0	0	0	0	0	0	0	12868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555190
-40	True	580002	0	0	27	0	0	0	0	0	0	0	0	0	6181	0	0	0	0	0	0	0	0	0	0	0	13387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560407
-39	True	586124	0	0	20	0	0	0	0	0	0	0	0	0	6207	0	0	0	0	0	0	0	0	0	0	0	13175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566722
-38	True	591970	0	0	33	0	0	0	0	0	0	0	0	0	6292	0	0	0	0	0	0	0	0	0	0	0	13575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572070
-37	True	598105	0	0	19	0	0	0	0	0	0	0	0	0	6590	0	0	0	0	0	0	0	0	0	0	0	13687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577809
-36	True	604059	0	0	21	0	0	0	0	0	0	0	0	0	6456	0	0	0	0	0	0	0	0	0	0	0	13891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583691
-35	True	610103	0	0	18	0	0	0	0	0	0	0	0	0	6694	0	0	0	0	0	0	0	0	0	0	0	14340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589051
-34	True	616202	0	0	17	0	0	0	0	0	0	0	0	0	6841	0	0	0	0	0	0	0	0	0	0	0	14448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594896
-33	True	622175	0	0	26	0	0	0	0	0	0	0	0	0	6898	0	0	0	0	0	0	0	0	0	0	0	14672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600579
-32	True	628298	0	0	10	0	0	0	0	0	0	0	0	0	7165	0	0	0	0	0	0	0	0	0	0	0	14854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606269
-31	True	634471	0	0	28	0	0	0	0	0	0	0	0	0	7186	0	0	0	0	0	0	0	0	0	0	0	15289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611968
-30	True	640693	0	0	29	0	0	0	0	0	0	0	0	0	7137	0	0	0	0	0	0	0	0	0	0	0	15012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618515
-29	True	646855	0	0	36	0	0	0	0	0	0	0	0	0	7325	0	0	0	0	0	0	0	0	0	0	0	15552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623942
-28	True	653153	0	0	27	0	0	0	0	0	0	0	0	0	7419	0	0	0	0	0	0	0	0	0	0	0	15645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630062
-27	True	659537	0	0	23	0	0	0	0	0	0	0	0	0	7507	0	0	0	0	0	0	0	0	0	0	0	15862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636145
-26	True	665928	0	0	29	0	0	0	0	0	0	0	0	0	7817	0	0	0	0	0	0	0	0	0	0	0	16384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641698
-25	True	672380	0	0	28	0	0	0	0	0	0	0	0	0	7928	0	0	0	0	0	0	0	0	0	0	0	16604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647820
-24	True	678998	0	0	31	0	0	0	0	0	0	0	0	0	8390	0	0	0	0	0	0	0	0	0	0	0	16958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653619
-23	True	685784	0	0	24	0	0	0	0	0	0	0	0	0	8474	0	0	0	0	0	0	0	0	0	0	0	17566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659720
-22	True	692630	0	0	28	0	0	0	0	0	0	0	0	0	8649	0	0	0	0	0	0	0	0	0	0	0	17763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666190
-21	True	699465	0	0	23	0	0	0	0	0	0	0	0	0	8634	0	0	0	0	0	0	0	0	0	0	0	18047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672761
-20	True	706570	0	0	27	0	0	0	0	0	0	0	0	0	9189	0	0	0	0	0	0	0	0	0	0	0	18638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678716
-19	True	713649	0	0	38	0	0	0	0	0	0	0	0	0	9289	0	0	0	0	0	0	0	0	0	0	0	18981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685341
-18	True	721007	0	0	23	0	0	0	0	0	0	0	0	0	9675	0	0	0	0	0	0	0	0	0	0	0	19230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692079
-17	True	728433	0	0	29	0	0	0	0	0	0	0	0	0	9780	0	0	0	0	0	0	0	0	0	0	0	19755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698869
-16	True	735902	0	0	29	0	0	0	0	0	0	0	0	0	10034	0	0	0	0	0	0	0	0	0	0	0	20132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705707
-15	True	743564	0	0	41	0	0	0	0	0	0	0	0	0	10245	0	0	0	0	0	0	0	0	0	0	0	20497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712781
-14	True	751374	0	0	30	0	0	0	0	0	0	0	0	0	10650	0	0	0	0	0	0	0	0	0	0	0	21904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718790
-13	True	759163	0	0	27	0	0	0	0	0	0	0	0	0	11767	0	0	0	0	0	0	0	0	0	0	0	22442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724927
-12	True	767011	0	0	24	0	0	0	0	0	0	0	0	0	11163	0	0	0	0	0	0	0	0	0	0	0	22348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733476
-11	True	774792	0	0	38	0	0	0	0	0	0	0	0	0	11308	0	0	0	0	0	0	0	0	0	0	0	22448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740998
-10	True	782521	0	0	30	0	0	0	0	0	0	0	0	0	11247	0	0	0	0	0	0	0	0	0	0	0	22595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748649
-9	True	790088	0	0	29	0	0	0	0	0	0	0	0	0	11729	0	0	0	0	0	0	0	0	0	0	0	23280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755050
-8	True	790088	0	0	30	0	0	0	0	0	0	0	0	0	11454	0	0	0	0	0	0	0	0	0	0	0	22539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756065
-7	True	790088	0	0	20	0	0	0	0	0	0	0	0	0	10915	0	0	0	0	0	0	0	0	0	0	0	22192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756961
