pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-91	True	243947	9	1	3	73	123	129	112	106	97	104	136	132	120	165	152	210	203	218	210	241	335	323	350	391	444	498	574	564	733	741	767	897	1002	1078	1316	1593	2214	5184	10675	6589	6803	4785	9609	22083	60794	101061
-90	True	248790	5	0	4	98	139	132	112	113	121	119	118	139	158	160	187	181	232	252	243	287	320	329	389	380	434	508	568	545	695	736	769	897	1011	1130	1358	1658	2244	5123	10791	6661	6867	4833	9836	22566	61601	103741
-89	True	253632	15	0	3	87	131	138	126	132	129	117	120	162	130	157	218	204	230	251	285	292	315	323	410	415	462	513	596	533	777	787	841	984	1057	1193	1367	1717	2238	5166	10866	6763	6865	4953	10078	22675	62439	106372
-88	True	258520	7	0	1	86	134	123	107	136	124	130	120	156	155	200	173	196	218	228	243	319	304	339	388	408	449	514	593	550	750	748	808	1018	1062	1228	1401	1633	2332	5267	10881	6763	6976	4950	10086	22931	63652	109633
-87	True	263406	11	0	1	97	122	148	120	115	120	149	140	143	164	154	234	197	209	249	271	307	311	359	431	430	452	506	588	613	801	801	862	1008	1147	1193	1426	1726	2318	5408	11053	6794	6974	5092	10236	22942	64252	112732
-86	True	268202	12	0	4	99	127	152	143	137	133	133	124	160	173	164	205	260	249	251	295	324	377	357	395	475	465	557	593	613	859	800	854	1080	1144	1254	1551	1760	2380	5258	11072	6890	7143	5237	10513	23137	64953	115340
-85	True	273109	10	0	9	92	153	139	151	136	139	139	134	154	165	187	197	222	228	254	255	355	342	364	437	432	490	553	600	651	781	805	921	1030	1190	1303	1499	1778	2351	5445	11173	6929	7039	5387	10374	23525	66131	118460
-84	True	277934	5	1	4	112	167	142	121	133	140	132	165	153	170	188	224	246	243	255	283	317	330	364	441	450	479	568	631	595	868	876	920	1093	1181	1289	1468	1734	2399	5383	11409	7150	7069	5360	10620	23597	66797	121662
-83	True	282814	9	0	2	100	168	125	133	134	135	158	175	157	173	187	195	231	249	230	301	339	344	353	444	474	504	650	621	637	868	846	956	1049	1212	1323	1630	1772	2497	5496	11308	7144	7177	5406	10706	23797	68111	124288
-82	True	287596	1	0	4	122	155	173	144	164	150	174	130	190	191	221	210	217	264	294	318	346	339	338	454	488	509	594	642	645	857	859	947	1127	1219	1370	1520	1817	2491	5424	11300	7207	7251	5546	11076	24111	68915	127082
-81	True	292524	2	0	3	117	172	171	148	143	139	164	170	186	185	181	232	252	286	309	345	360	375	396	490	476	541	578	720	674	893	906	966	1092	1261	1397	1685	1873	2570	5530	11458	7115	7396	5579	11136	24532	69481	129839
-80	True	297427	16	0	1	111	180	162	146	147	155	168	158	192	189	168	242	233	284	283	331	338	391	415	474	525	547	609	738	710	912	916	970	1141	1235	1391	1679	1828	2612	5603	11570	6982	7422	5551	11450	24648	70677	132927
-79	True	302349	10	0	6	111	172	139	142	139	115	140	169	166	183	204	249	231	258	328	318	362	386	388	450	552	518	621	742	663	918	902	962	1202	1300	1397	1713	1924	2655	5634	11288	7138	7391	5856	11452	24818	71571	136466
-78	True	307224	15	0	3	117	169	159	166	152	142	184	161	151	177	221	207	241	249	284	342	374	400	440	528	502	521	643	696	699	913	936	997	1225	1314	1452	1673	2016	2681	5669	11457	7361	7539	5965	11689	25162	72170	139062
-77	True	312025	23	0	3	132	183	160	151	151	162	151	179	191	193	249	211	259	298	319	350	362	419	383	500	468	587	655	733	741	857	991	944	1170	1324	1377	1731	1961	2701	5603	11648	7304	7601	6035	11666	25625	73224	142050
-76	True	316925	14	0	3	125	196	175	165	168	149	163	181	199	202	213	234	264	279	293	324	390	411	427	552	537	582	653	732	694	978	973	1044	1280	1421	1497	1828	2039	2727	5652	11554	7457	7779	5951	11975	25863	73839	144743
-75	True	321745	14	0	5	112	201	194	152	135	204	190	166	195	196	215	261	288	308	336	343	396	429	405	521	594	603	647	753	680	939	999	1095	1273	1385	1433	1863	2126	2824	5826	11478	7491	7747	6122	12051	26097	75004	147449
-74	True	326650	8	0	2	118	199	182	181	155	177	158	216	185	214	206	238	277	258	350	374	419	431	456	533	554	569	643	802	757	999	1023	1046	1275	1350	1513	1889	2181	2732	5851	11445	7552	7894	6397	12091	26322	75657	150771
-73	True	331466	15	0	6	123	214	186	206	162	174	177	206	222	206	250	229	301	311	348	370	349	427	432	513	519	614	600	753	855	1008	985	1042	1386	1390	1566	1855	2163	2886	5817	11753	7546	7939	6412	12225	26570	76271	153884
-72	True	336347	20	0	4	129	204	185	179	155	172	195	190	232	224	211	240	310	326	320	351	388	429	477	567	603	688	701	799	808	992	1029	1091	1333	1440	1586	1880	2100	2960	5908	11743	7583	8038	6399	12135	26479	77213	157331
-71	True	341268	19	0	3	129	233	188	167	185	198	197	199	218	263	264	250	302	319	361	407	428	501	492	561	576	658	723	838	818	1079	1067	1150	1412	1496	1585	1863	2291	2845	5972	11731	7749	7986	6421	12591	26998	77703	159832
-70	True	346188	24	0	3	134	217	201	185	182	161	194	221	232	249	236	279	322	356	359	384	431	479	484	559	647	639	735	810	816	1132	1091	1159	1353	1542	1585	2015	2164	2973	5988	11766	7704	8076	6690	12670	26957	78878	162906
