pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-100	True	11881	0	0	0	2	5	4	11	2	5	4	3	5	8	7	5	11	11	2	14	9	11	14	21	13	19	19	22	20	29	35	30	36	52	50	64	66	94	320	761	426	440	247	496	1394	3338	3756
-99	True	12229	0	0	0	4	7	5	0	4	6	5	9	5	2	8	11	4	9	12	12	11	14	10	22	14	14	14	29	31	30	25	36	57	44	53	61	77	117	334	729	410	438	214	581	1392	3373	3996
-98	True	12553	0	0	0	3	6	7	5	8	4	4	5	5	8	4	6	9	6	8	9	6	9	18	14	24	22	26	25	25	22	45	37	46	49	51	61	66	127	309	711	419	434	233	574	1385	3524	4194
-97	True	12935	2	0	0	6	6	13	9	2	2	7	7	8	8	2	8	13	10	10	18	13	21	17	30	19	24	22	26	27	36	35	43	35	54	57	61	84	115	316	755	420	436	244	557	1427	3548	4382
-96	True	13325	1	0	0	6	8	1	4	6	7	3	3	7	9	4	8	17	10	17	10	13	19	15	23	12	27	23	36	31	34	42	51	73	58	58	60	93	117	363	754	402	409	273	587	1466	3614	4551
-95	True	13709	0	0	0	6	8	6	6	8	8	6	10	8	5	10	12	6	12	19	16	13	21	17	20	29	21	22	30	27	38	39	48	60	47	75	83	74	116	363	776	407	400	266	535	1526	3741	4769
-94	True	14096	1	0	0	5	7	9	10	7	9	9	10	6	11	13	10	15	10	16	12	17	16	17	29	22	21	23	30	27	42	35	33	46	55	56	66	105	117	356	789	474	383	253	599	1482	3803	5040
-93	True	14516	0	0	0	1	9	8	8	10	7	5	6	8	11	7	9	10	7	9	13	17	13	21	23	21	22	29	31	32	40	48	43	50	56	56	80	109	131	392	816	461	405	252	585	1511	3833	5311
-92	True	14895	1	0	0	6	12	4	4	5	6	9	10	10	8	8	6	11	11	18	14	18	19	20	21	23	25	34	37	31	35	49	50	65	62	71	80	96	131	372	795	446	443	314	629	1583	3836	5467
-91	True	15278	0	0	0	6	5	6	2	5	8	6	6	8	10	10	4	10	8	14	11	14	18	14	18	28	16	30	36	32	44	38	46	64	58	73	64	130	133	355	833	441	464	264	642	1567	4016	5721
-90	True	15676	1	0	0	2	13	8	4	11	9	4	14	8	11	9	10	16	13	15	10	14	18	16	23	19	31	25	37	37	47	56	53	57	67	77	76	91	135	376	818	439	472	271	681	1634	3945	6003
-89	True	16041	0	0	0	3	8	8	7	6	6	10	3	7	6	9	8	14	10	16	16	14	22	19	25	25	30	28	35	32	49	36	54	54	64	73	76	109	150	372	809	489	478	317	654	1618	4096	6176
-88	True	16420	0	0	0	5	4	7	12	5	5	9	5	9	11	9	17	14	18	19	16	25	23	18	25	32	30	26	35	31	62	64	54	60	74	85	87	96	148	375	803	498	490	326	665	1631	4151	6341
-87	True	16816	2	0	1	4	17	5	6	7	5	5	6	10	8	14	9	15	15	26	25	19	12	26	38	22	33	31	44	48	35	37	51	65	60	68	91	111	151	381	825	488	463	323	705	1652	4235	6622
