pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-72	False	137255	0	0	4	0	0	0	0	0	0	0	0	0	1297	0	0	0	0	0	0	0	0	0	0	0	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133089
-71	False	138993	0	0	6	0	0	0	0	0	0	0	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134868
-70	False	140738	0	0	4	0	0	0	0	0	0	0	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	3030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136418
-69	False	142467	0	0	5	0	0	0	0	0	0	0	0	0	1268	0	0	0	0	0	0	0	0	0	0	0	3009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138185
-68	False	144222	0	0	5	0	0	0	0	0	0	0	0	0	1330	0	0	0	0	0	0	0	0	0	0	0	3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139868
-67	False	145972	0	0	8	0	0	0	0	0	0	0	0	0	1368	0	0	0	0	0	0	0	0	0	0	0	3150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141446
-66	False	147758	0	0	7	0	0	0	0	0	0	0	0	0	1371	0	0	0	0	0	0	0	0	0	0	0	3152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143228
-65	False	149569	0	0	8	0	0	0	0	0	0	0	0	0	1467	0	0	0	0	0	0	0	0	0	0	0	3185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144909
-64	False	151284	0	0	10	0	0	0	0	0	0	0	0	0	1460	0	0	0	0	0	0	0	0	0	0	0	3170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146644
-63	False	153092	0	0	5	0	0	0	0	0	0	0	0	0	1457	0	0	0	0	0	0	0	0	0	0	0	3339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148291
-62	False	154854	0	0	6	0	0	0	0	0	0	0	0	0	1523	0	0	0	0	0	0	0	0	0	0	0	3259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150066
-61	False	156570	0	0	5	0	0	0	0	0	0	0	0	0	1527	0	0	0	0	0	0	0	0	0	0	0	3327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151711
-60	False	158321	0	0	4	0	0	0	0	0	0	0	0	0	1581	0	0	0	0	0	0	0	0	0	0	0	3491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153245
-59	False	160086	0	0	4	0	0	0	0	0	0	0	0	0	1628	0	0	0	0	0	0	0	0	0	0	0	3560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154894
-58	False	161781	0	0	8	0	0	0	0	0	0	0	0	0	1652	0	0	0	0	0	0	0	0	0	0	0	3458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156663
-57	False	163436	0	0	8	0	0	0	0	0	0	0	0	0	1608	0	0	0	0	0	0	0	0	0	0	0	3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158269
-56	False	165167	0	0	2	0	0	0	0	0	0	0	0	0	1618	0	0	0	0	0	0	0	0	0	0	0	3660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159887
-55	False	166850	0	0	6	0	0	0	0	0	0	0	0	0	1792	0	0	0	0	0	0	0	0	0	0	0	3755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161297
-54	False	168526	0	0	9	0	0	0	0	0	0	0	0	0	1764	0	0	0	0	0	0	0	0	0	0	0	3701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163052
-53	False	170254	0	0	5	0	0	0	0	0	0	0	0	0	1747	0	0	0	0	0	0	0	0	0	0	0	3832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164670
-52	False	171950	0	0	5	0	0	0	0	0	0	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	0	3897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166272
-51	False	173737	0	0	12	0	0	0	0	0	0	0	0	0	1813	0	0	0	0	0	0	0	0	0	0	0	3956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167956
-50	False	175443	0	0	2	0	0	0	0	0	0	0	0	0	1842	0	0	0	0	0	0	0	0	0	0	0	3976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169623
-49	False	177240	0	0	6	0	0	0	0	0	0	0	0	0	1940	0	0	0	0	0	0	0	0	0	0	0	4010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171284
-48	False	179007	0	0	4	0	0	0	0	0	0	0	0	0	1904	0	0	0	0	0	0	0	0	0	0	0	4010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173089
-47	False	180685	0	0	7	0	0	0	0	0	0	0	0	0	1915	0	0	0	0	0	0	0	0	0	0	0	4114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174649
-46	False	182342	0	0	5	0	0	0	0	0	0	0	0	0	1916	0	0	0	0	0	0	0	0	0	0	0	4210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176211
-45	False	184061	0	0	4	0	0	0	0	0	0	0	0	0	1982	0	0	0	0	0	0	0	0	0	0	0	4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177780
-44	False	185826	0	0	6	0	0	0	0	0	0	0	0	0	2060	0	0	0	0	0	0	0	0	0	0	0	4321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179439
-43	False	187505	0	0	3	0	0	0	0	0	0	0	0	0	2073	0	0	0	0	0	0	0	0	0	0	0	4357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181072
-42	False	189252	0	0	3	0	0	0	0	0	0	0	0	0	2223	0	0	0	0	0	0	0	0	0	0	0	4439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182587
-41	False	190958	0	0	6	0	0	0	0	0	0	0	0	0	2102	0	0	0	0	0	0	0	0	0	0	0	4519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184331
-40	False	192653	0	0	12	0	0	0	0	0	0	0	0	0	2138	0	0	0	0	0	0	0	0	0	0	0	4652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185851
-39	False	194367	0	0	9	0	0	0	0	0	0	0	0	0	2218	0	0	0	0	0	0	0	0	0	0	0	4616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187524
-38	False	196085	0	0	4	0	0	0	0	0	0	0	0	0	2207	0	0	0	0	0	0	0	0	0	0	0	4685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189189
-37	False	197853	0	0	9	0	0	0	0	0	0	0	0	0	2227	0	0	0	0	0	0	0	0	0	0	0	4944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190673
-36	False	199613	0	0	10	0	0	0	0	0	0	0	0	0	2283	0	0	0	0	0	0	0	0	0	0	0	4759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192561
-35	False	201307	0	0	13	0	0	0	0	0	0	0	0	0	2420	0	0	0	0	0	0	0	0	0	0	0	4927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193947
-34	False	202998	0	0	9	0	0	0	0	0	0	0	0	0	2352	0	0	0	0	0	0	0	0	0	0	0	4922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195715
-33	False	204629	0	0	10	0	0	0	0	0	0	0	0	0	2334	0	0	0	0	0	0	0	0	0	0	0	5042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197243
-32	False	206360	0	0	8	0	0	0	0	0	0	0	0	0	2425	0	0	0	0	0	0	0	0	0	0	0	5059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198868
-31	False	208084	0	0	5	0	0	0	0	0	0	0	0	0	2389	0	0	0	0	0	0	0	0	0	0	0	5071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200619
-30	False	209848	0	0	5	0	0	0	0	0	0	0	0	0	2596	0	0	0	0	0	0	0	0	0	0	0	5203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202044
-29	False	211626	0	0	4	0	0	0	0	0	0	0	0	0	2489	0	0	0	0	0	0	0	0	0	0	0	5220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203913
-28	False	213287	0	0	7	0	0	0	0	0	0	0	0	0	2590	0	0	0	0	0	0	0	0	0	0	0	5371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205319
-27	False	214899	0	0	6	0	0	0	0	0	0	0	0	0	2661	0	0	0	0	0	0	0	0	0	0	0	5456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206776
-26	False	216633	0	0	7	0	0	0	0	0	0	0	0	0	2621	0	0	0	0	0	0	0	0	0	0	0	5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208522
-25	False	218311	0	0	7	0	0	0	0	0	0	0	0	0	2633	0	0	0	0	0	0	0	0	0	0	0	5675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209996
-24	False	219939	0	0	3	0	0	0	0	0	0	0	0	0	2809	0	0	0	0	0	0	0	0	0	0	0	5570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211557
-23	False	221640	0	0	4	0	0	0	0	0	0	0	0	0	2816	0	0	0	0	0	0	0	0	0	0	0	5801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213019
-22	False	223350	0	0	13	0	0	0	0	0	0	0	0	0	2933	0	0	0	0	0	0	0	0	0	0	0	5749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214655
-21	False	225102	0	0	14	0	0	0	0	0	0	0	0	0	2771	0	0	0	0	0	0	0	0	0	0	0	5836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216481
-20	False	226797	0	0	9	0	0	0	0	0	0	0	0	0	3132	0	0	0	0	0	0	0	0	0	0	0	5992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217664
