pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-61	False	8625	0	0	0	2	2	2	5	2	4	3	3	3	6	0	6	4	3	2	5	5	4	4	15	10	11	15	7	12	20	16	14	10	23	26	27	27	56	166	101	60	536	130	298	619	1558	4803
-60	False	8759	0	0	0	2	4	2	1	4	2	3	4	8	3	4	2	6	3	10	5	5	9	8	6	5	7	10	12	8	18	18	24	27	26	16	33	33	40	140	82	82	514	120	292	639	1549	4973
-59	False	8893	1	0	0	3	1	3	3	0	0	1	2	2	6	2	2	3	2	10	7	8	7	7	10	7	9	7	6	12	11	12	17	26	21	15	33	28	60	140	72	86	540	137	299	619	1592	5064
-58	False	9029	1	0	1	0	4	0	0	2	2	3	2	5	3	3	6	7	4	1	2	9	3	4	8	6	4	11	7	15	16	14	16	18	25	20	39	35	46	136	94	63	513	131	340	609	1679	5122
-57	False	9197	1	0	0	3	5	5	1	2	2	3	3	0	7	5	2	5	3	5	7	7	2	9	8	7	7	13	10	19	12	14	18	22	20	29	36	21	55	151	101	86	539	156	335	595	1636	5230
-56	False	9345	2	0	0	4	2	0	3	2	2	3	0	3	6	3	5	7	4	2	2	9	7	8	2	8	14	10	6	17	16	16	27	19	29	30	35	34	46	146	115	88	545	127	337	642	1632	5330
-55	False	9475	0	0	0	3	1	1	2	2	3	4	2	6	5	6	3	4	7	5	5	6	3	6	13	7	19	11	11	14	9	15	14	26	32	26	33	41	52	143	82	100	527	146	319	683	1651	5427
-54	False	9651	0	0	0	2	8	1	5	6	1	6	3	3	6	2	4	3	12	6	3	12	13	7	6	7	9	22	11	9	15	15	24	25	32	29	43	48	61	173	83	87	535	160	322	648	1771	5413
-53	False	9811	1	0	1	4	8	6	7	1	5	6	3	6	4	1	6	3	6	8	6	6	6	3	10	12	15	19	16	19	14	18	24	19	21	29	38	32	51	167	87	91	555	152	367	687	1674	5597
-52	False	9957	1	0	0	3	4	3	4	2	2	7	2	3	4	2	2	2	4	11	7	12	8	9	9	11	8	8	11	14	14	22	26	29	27	26	39	37	55	143	107	90	538	152	348	707	1714	5730
-51	False	10102	0	0	0	2	6	4	1	6	6	3	1	4	5	5	7	8	4	3	8	15	13	8	12	7	13	16	14	20	14	16	20	28	36	35	24	43	52	145	100	88	553	136	366	665	1740	5850
-50	False	10247	3	0	0	2	3	6	3	4	4	4	4	4	4	4	4	5	7	3	5	12	17	11	12	11	6	10	9	12	15	25	23	28	31	38	39	28	57	145	117	88	546	138	373	689	1779	5919
-49	False	10405	0	0	1	2	0	2	3	4	6	2	6	3	1	4	3	4	7	5	6	9	9	10	12	9	15	6	11	20	23	21	23	25	27	33	40	35	53	168	108	69	551	137	363	730	1800	6039
-48	False	10544	0	0	0	6	10	2	4	3	5	4	3	5	6	3	3	2	1	3	7	8	12	7	9	11	13	14	12	22	18	17	18	25	30	29	37	41	47	165	109	97	565	166	372	640	1831	6162
-47	False	10703	3	0	0	2	2	2	4	1	1	2	4	4	1	4	2	9	4	6	6	10	8	7	4	16	12	3	10	12	26	15	25	22	28	25	48	49	67	152	114	82	586	155	356	735	1836	6243
-46	False	10865	3	0	0	3	1	4	4	0	8	3	3	4	5	8	5	5	11	6	6	10	6	5	13	17	6	23	19	13	24	23	19	24	27	29	35	43	57	175	108	103	564	160	338	694	1819	6432
-45	False	11033	0	0	1	2	3	2	2	3	1	1	3	0	5	6	3	2	10	5	8	2	11	6	5	11	17	10	17	15	17	16	29	30	27	30	34	30	52	174	101	90	568	159	362	707	1915	6541
-44	False	11203	1	0	0	2	9	2	2	3	4	2	2	2	2	3	3	2	12	8	8	14	11	8	16	12	13	11	12	17	18	22	30	19	27	26	50	34	80	182	117	101	590	152	344	695	1900	6635
-43	False	11363	0	0	0	1	7	1	1	6	3	4	2	3	2	2	5	7	5	7	6	7	7	8	14	7	15	10	16	14	21	23	26	24	26	26	35	44	60	160	124	103	576	146	395	722	1927	6765
-42	False	11514	0	0	0	3	1	0	4	3	5	3	4	4	5	9	5	6	7	4	6	6	5	9	11	11	7	15	15	16	21	22	19	30	38	36	38	39	62	157	101	121	607	171	368	769	1863	6888
-41	False	11667	0	0	0	2	3	4	2	3	2	7	3	4	4	8	4	12	5	4	6	7	11	10	6	16	18	14	12	17	21	16	24	31	25	31	51	46	70	163	115	90	603	149	337	762	1961	6988
-40	False	11815	2	0	0	3	3	3	2	5	4	3	0	3	7	1	1	4	4	5	6	7	9	8	13	12	10	21	16	17	25	18	14	26	28	39	49	53	53	168	107	99	623	189	351	705	2026	7073
-39	False	11992	0	0	0	4	1	4	2	4	1	4	3	3	1	1	5	5	7	10	4	9	15	10	12	13	19	16	12	21	21	26	26	26	28	26	43	44	79	175	121	107	591	178	367	739	2002	7207
-38	False	12142	2	0	0	1	6	4	6	3	1	5	5	2	1	3	6	4	3	3	11	12	9	9	9	17	13	10	12	15	12	17	25	28	39	35	43	46	61	171	105	93	601	168	385	740	2090	7311
-37	False	12306	0	0	0	2	6	0	4	1	3	6	3	1	5	3	5	5	7	6	6	9	7	12	11	14	11	13	7	24	12	23	17	31	28	38	51	36	62	173	126	84	638	158	386	771	2063	7438
-36	False	12466	0	0	0	1	2	6	3	4	3	2	6	6	2	6	8	4	5	6	8	6	10	9	12	12	15	18	15	21	19	28	26	26	35	42	45	48	64	177	109	99	588	167	385	739	2124	7555
-35	False	12620	0	0	0	1	0	3	5	2	4	4	4	2	3	5	6	9	8	10	3	7	7	8	11	9	11	20	19	31	26	17	24	27	33	34	42	45	60	170	109	120	609	150	381	777	2142	7662
-34	False	12776	0	0	0	3	4	3	6	1	1	3	3	5	5	8	4	8	6	7	9	15	11	9	6	11	8	16	23	22	23	26	25	33	41	29	43	42	81	184	110	120	594	172	415	781	2168	7692
-33	False	12936	0	0	0	3	6	2	2	2	3	4	9	6	3	3	5	1	9	9	7	7	6	11	13	11	12	11	18	17	21	26	28	38	29	38	47	64	59	197	118	107	614	176	428	747	2169	7850
-32	False	13091	1	0	0	2	4	4	4	3	2	3	4	5	3	4	4	4	2	10	10	9	12	16	13	7	16	12	14	13	13	28	31	28	34	27	50	43	72	168	137	112	608	179	417	758	2214	7991
-31	False	13262	1	0	1	2	2	3	2	6	2	2	6	7	4	9	6	5	7	10	6	13	12	11	10	16	12	12	21	20	15	22	28	23	37	34	51	43	72	195	127	103	599	193	405	768	2224	8115
-30	False	13429	0	0	0	4	3	3	1	1	2	3	3	7	5	6	4	4	4	8	3	7	13	16	11	12	11	12	20	23	18	22	37	41	39	37	50	42	77	188	120	100	619	200	418	798	2211	8226
-29	False	13594	1	0	1	2	5	2	1	0	3	4	7	1	2	4	10	4	9	6	3	9	9	12	10	11	15	29	15	19	27	15	32	34	43	45	51	55	71	181	114	97	652	200	415	779	2204	8385
-28	False	13758	0	0	0	1	4	4	2	3	4	4	4	7	2	3	4	14	9	6	7	6	11	12	11	14	15	17	15	20	23	22	26	31	40	30	45	46	75	198	130	110	662	187	430	779	2226	8499
-27	False	13925	0	0	0	3	2	5	4	3	6	3	6	3	6	6	6	3	7	5	10	7	12	10	18	15	11	18	17	27	27	20	23	25	49	36	50	54	83	192	125	134	652	193	405	841	2230	8573
-26	False	14086	2	0	0	2	0	2	4	4	3	4	8	3	2	6	4	4	10	8	15	10	8	14	11	13	21	13	17	23	24	25	36	30	38	45	68	53	86	191	119	126	651	208	422	825	2281	8647
-25	False	14273	2	0	0	2	2	2	1	5	6	4	7	5	9	7	10	6	6	4	14	9	11	10	15	16	25	24	29	20	24	22	26	29	36	54	51	57	81	214	158	115	674	210	450	816	2341	8664
-24	False	14460	0	0	0	4	12	1	8	4	7	5	5	7	5	8	3	8	9	12	12	16	13	16	17	16	18	14	8	25	24	26	29	23	39	52	51	43	75	194	147	121	679	241	457	894	2342	8770
-23	False	14647	0	0	0	0	3	3	4	4	0	5	3	6	6	9	6	9	7	5	15	14	10	17	18	21	19	5	23	22	32	12	24	28	39	53	61	59	82	195	144	130	659	204	455	872	2376	8988
-22	False	14799	2	0	0	5	7	4	6	2	9	3	0	7	8	6	9	6	4	11	10	15	5	14	14	13	14	21	20	34	46	31	31	38	30	44	53	55	73	183	141	129	695	239	454	848	2343	9117
-21	False	14990	0	0	0	3	1	7	4	3	2	3	6	10	3	6	5	17	11	12	7	11	14	18	13	21	8	17	16	24	30	39	37	40	47	51	67	58	64	226	157	114	668	202	443	890	2413	9202
-20	False	15177	1	0	0	0	6	2	3	4	6	6	4	4	8	4	9	6	4	12	8	12	8	11	11	12	18	13	20	26	32	28	34	32	40	48	58	63	75	207	127	133	725	231	464	891	2309	9462
-19	False	15372	2	0	0	2	4	5	7	6	5	8	2	4	11	7	8	5	7	8	10	12	16	15	14	13	17	21	19	27	23	38	35	30	50	37	60	60	76	226	128	135	707	227	454	941	2420	9470
-18	False	15560	0	0	0	2	6	2	4	0	7	3	4	6	7	8	8	5	14	11	5	11	10	8	16	18	16	20	30	27	27	32	29	42	39	53	48	49	81	213	128	132	758	211	458	929	2432	9651
-17	False	15768	1	0	0	2	4	6	6	5	3	6	8	6	7	8	7	15	8	6	11	8	12	24	13	21	18	23	21	28	31	29	38	41	53	45	68	75	91	225	137	127	746	222	482	946	2441	9694
-16	False	15959	0	0	0	8	1	6	5	5	7	4	10	4	10	11	10	9	10	12	11	13	16	11	19	18	15	19	22	28	26	43	23	34	51	34	65	57	99	200	157	141	777	256	490	968	2488	9766
-15	False	16186	0	0	0	6	7	3	2	8	3	5	9	8	5	4	9	9	10	12	10	15	14	12	16	22	22	20	31	32	34	31	46	36	51	48	51	71	90	233	162	141	785	240	486	940	2613	9834
-14	False	16389	0	0	0	2	13	7	5	6	4	12	1	6	8	6	2	9	15	10	13	12	7	17	16	18	18	23	30	27	41	35	47	30	45	53	59	58	81	233	128	135	794	229	523	986	2658	9967
-13	False	16614	1	0	1	3	5	7	2	6	8	4	4	4	7	3	10	8	10	15	7	15	11	6	9	20	20	19	21	22	36	28	33	43	50	45	71	56	82	257	144	136	797	210	496	1037	2596	10249
-12	False	16825	2	0	1	4	6	3	6	8	8	4	5	9	14	9	7	5	10	8	7	18	10	13	11	23	29	19	26	22	41	31	32	38	46	52	58	64	116	230	157	143	846	227	490	1007	2686	10274
-11	False	17044	1	0	0	5	12	8	1	4	3	7	5	7	7	6	7	4	8	16	14	9	23	17	17	13	26	24	21	26	35	34	41	44	38	52	62	67	98	228	177	149	850	241	483	1030	2666	10458
-10	False	17285	0	0	1	6	8	8	3	5	5	4	4	7	7	10	8	11	8	8	14	20	15	13	24	25	23	28	34	22	34	37	42	43	46	53	54	71	90	255	179	155	854	232	508	1059	2746	10506
-9	False	17522	2	0	0	3	6	3	7	3	3	8	8	7	10	5	15	8	15	7	14	15	13	15	20	36	15	14	27	28	33	41	39	46	47	53	70	61	100	266	179	141	869	263	534	1034	2799	10640
-8	False	17747	0	0	0	3	5	2	5	5	8	0	9	5	2	7	12	5	11	6	16	10	13	14	16	18	22	19	40	25	30	35	35	51	61	48	67	81	96	245	162	137	886	258	538	1043	2865	10831
-7	False	17962	1	0	0	5	8	7	8	3	5	3	5	1	4	7	6	15	8	6	10	10	15	12	19	25	18	17	20	36	36	22	38	30	57	58	56	64	101	246	163	148	899	249	534	1040	2900	11047
-6	False	18200	1	0	0	8	2	8	4	2	9	6	6	6	8	9	11	10	6	13	18	14	16	26	29	23	20	18	30	32	24	28	39	44	53	59	69	84	95	264	186	163	890	274	520	1105	2945	11023
-5	False	18406	2	0	0	3	4	7	5	7	4	5	4	5	7	8	11	10	6	6	13	16	14	14	13	13	18	23	26	32	40	38	39	39	38	44	78	58	105	238	164	143	867	266	541	1148	2931	11353
-4	False	18406	0	0	0	2	4	6	5	7	10	6	6	8	5	7	14	8	10	10	10	11	11	15	18	22	22	27	23	26	32	40	30	40	62	44	65	81	85	98	122	149	898	317	499	1166	2937	11448
-3	False	18406	1	0	0	6	3	7	5	4	6	6	4	7	11	11	8	8	10	12	11	11	15	16	18	12	20	30	33	24	28	27	42	42	42	51	58	63	89	103	117	152	801	276	510	1057	3046	11603
