pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-74	True	9478	0	0	0	3	5	8	3	8	5	3	10	5	9	11	5	6	7	12	9	10	8	16	23	23	16	17	19	23	28	25	29	18	50	29	51	41	74	147	125	120	520	164	337	754	1578	5124
-73	True	9620	0	0	0	3	5	4	4	3	4	1	2	10	10	3	3	5	10	7	11	13	10	18	15	16	20	10	28	14	27	26	27	26	30	36	61	42	63	153	135	118	544	153	324	746	1707	5173
-72	True	9785	1	0	0	2	4	4	5	3	2	5	7	4	9	5	10	9	8	11	5	11	12	7	19	11	17	21	17	25	21	38	38	33	49	47	53	45	72	181	123	99	550	148	370	745	1692	5247
-71	True	9938	0	0	0	3	6	3	8	2	5	6	5	6	8	8	2	5	10	10	7	8	11	13	18	19	19	14	15	28	29	25	29	31	38	44	40	41	76	159	119	130	533	179	342	764	1722	5398
-70	True	10081	1	0	0	4	4	7	5	2	7	6	4	3	5	1	6	7	15	10	13	10	16	15	20	14	15	18	21	20	31	28	36	25	32	36	52	44	75	168	126	120	567	182	357	729	1793	5431
-69	True	10226	2	0	0	8	4	3	6	7	3	7	9	5	6	11	9	6	11	9	4	10	12	16	24	8	22	20	24	22	20	26	35	33	31	49	50	60	93	179	121	123	559	175	405	741	1713	5545
-68	True	10383	1	0	0	4	5	6	6	3	4	4	7	5	3	5	8	11	6	14	9	13	14	14	14	17	20	20	24	25	29	23	28	29	40	49	66	53	76	176	129	111	560	182	375	752	1838	5605
-67	True	10520	0	0	0	6	3	3	8	1	3	5	8	5	6	9	11	5	12	7	12	14	13	10	14	20	20	24	24	21	23	32	45	51	46	54	45	62	82	156	118	113	518	169	372	774	1868	5728
-66	True	10661	0	0	0	2	6	3	2	6	7	5	7	4	6	6	6	10	8	12	8	16	14	15	22	14	18	20	17	29	30	31	43	36	53	60	46	45	81	164	128	121	553	192	400	790	1820	5805
-65	True	10824	2	0	0	6	8	6	5	8	5	8	4	9	6	8	4	17	10	13	10	8	12	9	13	21	17	14	22	25	30	45	40	32	44	45	56	51	79	162	150	118	530	212	413	764	1821	5962
-64	True	10979	0	0	0	3	4	6	2	4	5	8	6	9	3	5	9	9	9	12	11	17	24	11	14	23	25	23	22	21	32	38	47	30	50	52	48	61	74	163	135	131	551	190	395	786	1792	6119
-63	True	11126	1	0	0	4	5	8	7	7	4	9	3	9	7	9	8	13	8	15	8	12	16	18	19	18	20	18	20	26	22	28	41	35	41	47	48	65	64	185	126	124	571	182	396	807	1890	6162
-62	True	11263	1	0	0	5	5	4	5	7	2	7	4	6	7	12	8	10	7	12	13	14	10	18	17	18	10	18	27	29	24	34	33	38	47	52	65	41	97	164	121	130	543	217	405	776	1934	6266
-61	True	11411	0	0	1	11	9	8	5	10	8	3	9	5	7	6	15	13	10	13	16	15	13	11	18	21	18	22	22	31	26	30	33	27	43	45	62	59	85	176	113	121	591	194	387	835	1844	6420
-60	True	11557	2	0	0	4	8	4	5	10	5	8	4	7	9	4	10	11	9	12	9	16	12	15	20	26	23	26	31	29	36	42	39	37	32	34	43	59	89	181	126	127	561	204	412	813	1915	6488
-59	True	11707	0	0	0	9	7	4	7	4	4	4	10	7	8	10	14	18	10	12	20	16	19	18	26	23	19	18	21	30	27	40	44	36	52	56	62	58	89	166	136	120	557	192	406	802	1998	6528
-58	True	11848	0	0	0	2	3	4	3	6	9	9	2	20	8	6	5	4	7	15	11	10	13	17	31	26	25	27	24	31	44	37	33	33	59	52	53	72	81	179	122	116	540	182	408	821	2046	6652
-57	True	11988	2	0	0	4	5	9	3	5	12	4	7	6	8	7	12	7	12	13	11	12	22	14	15	35	27	13	26	29	32	41	43	31	40	62	68	59	80	194	160	131	560	214	420	800	1999	6734
-56	True	12149	1	0	0	3	6	9	3	4	3	6	5	5	4	10	10	7	12	9	9	9	16	14	22	26	22	22	22	31	27	30	36	41	57	52	80	80	112	198	125	147	526	221	420	828	2027	6852
-55	True	12288	0	0	1	7	10	9	6	6	6	2	9	3	13	7	11	12	12	10	17	16	13	16	16	25	23	29	28	40	36	37	51	44	48	59	61	84	95	175	138	149	581	221	421	830	2005	6906
-54	True	12432	1	0	0	7	13	3	13	10	11	10	7	2	7	5	12	24	11	6	19	13	23	20	18	17	25	21	33	33	40	33	33	28	57	42	47	74	106	171	131	148	551	225	419	840	2119	7004
-53	True	12570	0	0	0	4	11	12	7	3	7	7	13	6	9	10	18	8	16	13	14	19	16	23	16	25	22	29	29	25	33	41	41	39	45	50	71	57	97	170	147	135	573	227	464	831	2058	7129
-52	True	12715	1	0	0	5	8	10	7	11	8	7	9	7	10	7	10	14	14	13	17	9	20	22	17	25	24	25	24	34	39	43	51	46	46	45	73	58	85	181	149	145	570	232	460	823	2054	7257
-51	True	12855	1	0	0	3	7	8	6	5	4	11	4	7	14	11	7	8	11	12	14	15	26	16	27	23	22	29	41	28	30	36	48	43	49	71	73	79	87	168	127	153	548	216	477	833	2127	7330
-50	True	12991	0	0	0	2	7	6	4	7	7	4	9	8	12	14	15	12	13	13	12	11	18	15	22	30	29	24	31	36	27	56	41	45	50	57	72	62	97	162	172	148	573	207	403	850	2130	7478
-49	True	13135	4	0	1	7	9	9	8	13	7	6	9	8	9	6	12	7	16	7	6	19	19	22	18	18	31	30	28	36	40	43	51	50	51	54	86	53	104	183	155	136	577	214	426	836	2086	7625
