pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-110	False	158	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	1	5	11	6	3	5	8	26	50	37
-109	False	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	2	10	5	3	3	5	22	54	51
-108	False	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	2	0	1	0	2	1	0	0	5	4	10	6	7	5	6	23	44	46
-107	False	175	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	2	7	11	5	5	1	8	24	55	49
-106	False	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	19	5	4	3	6	24	58	56
-105	False	187	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	1	3	0	2	1	4	12	9	4	4	4	24	57	56
-104	False	194	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	1	1	0	2	1	3	2	6	10	7	8	1	6	23	55	63
-103	False	197	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	11	6	8	5	5	27	63	63
-102	False	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	3	8	10	8	4	4	7	29	59	69
-101	False	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	2	2	4	14	9	5	1	5	29	64	70
-100	False	213	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	2	2	8	8	10	7	8	36	62	65
-99	False	222	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	1	0	2	1	0	0	3	6	11	5	3	7	6	35	62	75
-98	False	229	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	3	0	5	8	13	5	9	2	12	27	64	72
-97	False	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	2	0	0	1	2	1	2	8	18	6	7	3	12	22	62	89
-96	False	250	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	1	1	0	0	1	0	2	2	2	1	11	14	7	4	5	7	26	69	92
-95	False	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	1	0	0	1	0	2	4	8	18	5	6	5	13	26	75	92
-94	False	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	3	1	12	21	11	6	2	14	31	75	94
-93	False	279	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	2	0	1	0	2	1	0	1	10	16	9	6	5	14	33	65	106
-92	False	284	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	0	2	1	0	0	3	5	17	7	8	2	14	41	69	109
-91	False	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	3	0	0	0	1	0	2	4	0	11	15	5	10	9	15	36	72	106
-90	False	294	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0	0	0	2	1	3	16	6	10	4	14	42	80	107
-89	False	302	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0	1	1	0	0	1	2	7	12	4	9	4	14	37	93	110
-88	False	315	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	4	1	1	8	16	10	5	6	14	44	76	121
-87	False	325	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	3	2	1	2	0	1	0	4	1	9	13	10	12	3	17	39	83	119
-86	False	336	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	2	2	2	0	2	1	6	19	8	8	3	12	34	98	133
-85	False	341	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	0	0	0	8	17	6	4	5	16	41	98	139
-84	False	345	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	2	1	0	0	1	2	1	5	11	9	4	6	18	36	96	145
-83	False	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	3	2	6	17	8	14	11	11	38	106	127
-82	False	358	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0	1	0	0	1	0	1	2	0	0	3	3	3	3	2	7	14	10	7	3	15	41	94	143
-81	False	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	0	1	1	1	0	1	1	0	4	0	4	3	5	18	4	9	7	9	37	98	156
-80	False	370	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	0	1	1	2	0	0	0	0	1	1	3	2	1	5	2	7	20	13	5	5	12	23	106	155
-79	False	374	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	2	0	0	2	2	3	2	3	17	6	10	10	13	46	85	168
-78	False	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	3	0	4	1	4	3	2	9	13	9	10	8	13	30	103	162
-77	False	384	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	3	1	1	1	2	3	2	6	23	5	4	7	14	28	94	184
-76	False	392	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	2	0	0	1	2	2	2	1	3	3	3	1	0	3	7	15	12	12	10	20	32	85	169
-75	False	398	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	2	0	2	1	2	0	1	3	3	2	1	2	2	2	3	5	13	4	10	4	10	27	109	186
-74	False	402	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	0	0	0	1	0	0	0	1	2	1	1	1	6	4	12	7	11	10	13	27	93	206
-73	False	408	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	3	0	1	2	2	0	2	4	7	14	3	10	2	19	31	88	211
-72	False	414	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	3	0	0	1	1	3	1	3	2	2	4	12	10	8	12	15	30	97	206
-71	False	419	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	2	0	0	0	1	0	0	0	0	0	1	0	1	2	0	1	1	1	1	2	3	3	4	9	8	8	11	15	32	96	213
-70	False	426	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	2	2	0	0	3	0	0	2	2	1	4	3	2	7	10	10	13	9	16	41	89	204
-69	False	436	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	1	0	0	0	0	2	1	1	3	3	3	8	2	4	9	11	11	1	8	17	41	88	214
-68	False	440	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	2	0	0	2	1	1	6	12	10	8	13	13	32	97	232
-67	False	444	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	0	2	3	0	0	1	5	1	1	3	5	13	11	13	7	15	27	103	227
-66	False	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	2	0	1	0	1	1	2	2	0	2	0	6	4	7	9	8	12	7	14	33	104	228
-65	False	459	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	2	0	0	2	0	1	1	0	1	1	4	3	4	2	2	0	1	2	14	11	6	10	15	13	30	102	228
-64	False	465	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	1	1	0	0	0	1	2	1	0	0	1	0	0	2	0	1	1	2	3	4	4	4	8	14	12	13	7	15	31	104	228
-63	False	475	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	3	1	0	0	0	1	0	1	3	2	1	2	4	1	1	4	6	6	17	17	8	7	21	29	101	233
-62	False	484	0	0	0	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	2	1	1	0	3	0	2	0	1	0	0	2	3	1	2	3	1	5	1	12	18	17	11	8	28	26	102	229
-61	False	491	0	0	0	0	0	0	3	0	1	0	0	0	1	0	1	0	1	0	1	1	0	1	1	0	1	3	3	2	4	4	3	2	1	0	2	4	6	6	13	9	16	7	10	36	105	243
-60	False	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	1	0	2	0	1	0	1	0	1	3	0	2	1	1	2	2	4	7	16	9	18	10	17	36	97	259
-59	False	497	0	0	0	0	0	1	0	0	0	2	0	0	0	1	2	0	1	2	0	2	0	0	1	0	0	0	2	3	0	3	1	3	3	2	0	1	5	7	15	9	12	14	12	38	98	257
-58	False	500	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	2	0	1	1	0	2	1	1	1	1	0	0	2	3	4	7	6	13	11	13	5	9	41	120	251
-57	False	507	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	1	1	1	1	1	0	0	2	0	2	0	1	2	2	1	2	5	12	17	10	7	5	17	35	109	269
-56	False	513	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	2	0	0	2	0	2	1	5	3	5	3	4	4	4	6	1	7	16	5	15	9	16	36	110	252
-55	False	520	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	2	1	0	3	2	3	1	2	0	0	5	2	9	16	10	10	9	16	40	107	277
-54	False	521	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	1	2	2	0	0	4	1	2	2	2	2	1	4	3	8	6	5	8	10	8	4	17	39	117	268
-53	False	526	0	0	0	0	2	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	2	1	2	1	2	3	4	3	5	6	10	9	12	3	16	36	120	281
-52	False	531	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	3	0	0	0	1	0	2	2	2	3	0	3	3	3	5	3	0	7	9	6	12	12	13	38	107	292
-51	False	534	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	1	0	1	2	1	0	1	3	3	3	1	3	1	1	1	5	4	2	5	4	9	9	16	14	18	35	108	279
-50	False	542	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	2	0	1	1	0	1	0	3	2	5	4	0	3	2	6	2	3	10	13	11	12	7	15	34	114	285
-49	False	548	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	2	1	0	1	0	1	1	4	3	1	1	4	4	2	4	4	6	15	12	14	8	20	38	107	292
-48	False	555	0	0	0	1	0	0	0	0	1	0	0	1	0	1	2	0	1	2	0	1	0	1	1	0	0	1	1	2	1	4	3	2	3	4	3	2	5	6	12	7	16	11	15	31	120	294
-47	False	561	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	2	0	1	3	3	1	3	5	4	2	1	3	10	15	10	11	12	15	32	114	304
-46	False	567	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	1	0	1	0	2	1	2	0	0	3	3	2	2	6	2	3	3	3	2	9	15	13	9	12	9	47	122	290
-45	False	574	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	2	2	1	1	1	0	4	2	2	3	2	3	11	16	10	13	14	18	30	106	322
-44	False	582	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	1	1	1	3	1	1	2	1	2	0	3	2	1	3	4	4	1	6	8	11	10	12	11	7	22	41	121	297
-43	False	589	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	2	0	1	1	2	3	2	2	1	0	2	0	6	4	2	3	1	4	3	2	7	23	7	12	6	22	49	117	299
-42	False	595	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	2	0	2	0	0	0	4	2	0	0	1	3	2	0	4	2	5	2	3	5	4	17	10	4	11	17	50	116	326
-41	False	604	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	3	0	1	0	3	2	0	1	2	1	3	2	1	1	2	2	2	8	19	14	9	6	14	48	120	336
-40	False	614	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	1	0	2	2	1	1	4	2	1	0	4	4	6	3	8	18	10	15	5	21	37	124	339
-39	False	621	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	0	1	0	0	0	1	1	0	2	0	2	1	1	2	3	4	2	4	5	1	8	14	12	10	16	5	22	45	124	327
-38	False	626	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	1	1	1	0	0	0	0	2	2	1	3	1	1	3	0	0	2	7	5	4	11	4	19	12	16	12	27	47	116	323
-37	False	630	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	2	1	0	1	6	3	5	1	5	4	8	17	13	14	14	20	38	131	339
-36	False	634	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	2	3	0	3	0	2	0	1	0	1	3	3	3	3	3	5	3	2	8	4	17	16	15	12	29	38	132	320
-35	False	638	0	0	0	0	0	1	0	0	0	1	1	1	0	2	0	1	1	1	0	1	2	1	2	0	1	4	1	0	1	2	2	7	3	4	8	5	3	9	15	9	10	16	29	39	138	317
-34	False	642	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	2	0	0	2	2	0	4	0	1	1	2	2	1	1	3	4	4	0	8	8	1	5	19	13	19	9	26	41	134	325
-33	False	650	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	2	0	0	1	1	1	1	2	2	1	0	2	6	3	6	6	8	16	11	22	8	14	28	26	138	339
-32	False	654	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	1	1	2	1	0	2	1	3	1	2	2	1	3	3	2	2	3	1	4	1	2	6	6	15	15	5	19	21	48	134	342
-31	False	663	0	0	0	0	0	1	1	2	1	0	2	1	1	0	0	0	1	0	2	0	0	1	1	0	2	4	3	0	1	1	0	3	5	2	4	5	9	10	15	14	9	8	16	44	151	343
-30	False	670	0	0	1	1	0	1	0	0	1	2	2	0	0	0	0	0	2	0	2	0	0	2	0	3	3	1	2	1	2	3	2	3	3	4	5	5	4	7	18	17	8	13	13	53	144	342
-29	False	677	0	0	0	0	0	0	1	0	2	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	2	1	1	2	0	0	2	7	3	5	8	4	6	10	10	13	15	13	19	49	142	356
-28	False	682	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	3	0	0	0	0	0	1	1	0	1	1	2	1	1	2	2	2	1	2	4	2	5	5	19	14	13	11	17	42	145	381
-27	False	685	0	0	0	1	0	1	0	2	2	1	0	0	0	0	1	2	0	0	1	3	2	2	1	2	3	3	2	2	4	5	1	4	6	5	5	5	11	7	16	15	11	17	22	48	138	334
-26	False	690	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	1	1	1	1	1	1	2	2	1	2	3	0	2	2	7	7	4	3	5	7	9	14	13	9	21	47	145	374
-25	False	693	0	0	0	1	0	3	0	0	1	2	1	0	1	0	1	0	0	2	2	0	2	1	2	1	1	2	4	1	2	2	5	2	4	7	2	6	8	11	17	13	10	14	18	47	145	352
-24	False	701	0	0	0	1	1	2	3	1	2	1	0	2	0	1	0	1	0	1	1	0	1	2	1	1	1	1	1	2	3	2	1	2	6	5	4	6	8	10	17	15	14	15	16	42	140	368
-23	False	704	0	0	0	0	1	2	1	0	0	1	0	2	2	1	1	0	0	0	2	1	2	4	1	2	0	0	1	1	4	2	5	1	4	3	9	6	3	7	14	10	8	11	24	49	142	377
-22	False	708	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	3	2	4	0	3	0	0	2	2	3	2	4	1	7	4	1	3	7	12	17	13	19	20	45	154	375
-21	False	716	0	0	0	0	0	0	1	0	2	0	0	0	1	0	3	1	2	1	2	2	2	4	2	3	1	3	2	4	4	8	3	4	5	3	1	5	9	7	21	16	21	20	26	44	131	352
-20	False	720	0	0	0	1	1	0	1	1	0	2	0	1	0	1	1	0	1	0	0	1	2	1	0	2	3	1	1	1	2	3	5	7	5	4	3	4	3	10	17	10	10	17	24	61	146	367
-19	False	728	0	0	0	0	1	0	0	0	0	1	2	1	0	1	0	1	1	0	1	1	2	1	2	1	2	0	2	2	1	3	2	5	6	4	4	5	10	10	17	11	11	13	21	52	161	370
-18	False	738	1	0	0	0	0	0	1	2	1	1	1	0	0	1	0	1	1	1	1	2	3	2	1	2	4	3	1	1	7	1	5	3	4	4	5	3	11	23	17	13	11	18	16	62	144	360
-17	False	742	0	0	0	0	0	1	0	1	2	1	1	0	0	0	1	0	1	1	2	1	1	1	1	0	2	2	1	6	3	2	4	5	5	4	4	6	7	10	13	13	10	23	32	50	151	374
-16	False	745	0	0	0	3	0	3	2	0	2	1	3	0	0	1	3	2	0	0	2	4	4	0	4	4	3	2	7	1	4	4	3	4	5	2	5	10	10	12	13	15	15	11	33	56	155	337
-15	False	751	0	0	0	1	0	2	0	2	0	1	2	1	1	0	1	1	3	0	1	1	4	3	1	7	0	3	7	3	3	4	4	6	2	7	4	3	2	10	22	5	12	18	28	53	153	370
-14	False	757	1	0	0	1	3	0	0	1	2	2	0	1	1	0	0	0	1	1	1	1	0	1	3	4	5	2	3	2	3	2	4	3	2	5	2	7	7	16	11	13	13	11	26	53	132	411
-13	False	764	0	0	0	0	1	0	0	0	0	1	0	2	1	4	0	1	0	1	1	0	0	1	4	3	2	2	2	1	3	9	4	7	6	4	5	5	6	16	19	7	10	17	23	56	157	383
-12	False	771	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0	2	1	2	2	3	2	3	4	3	1	2	3	2	0	1	6	6	1	3	6	7	9	20	9	17	25	22	59	155	390
-11	False	778	0	0	0	2	1	1	1	0	0	0	0	1	1	1	1	0	1	3	0	0	2	3	1	0	3	0	1	3	8	4	5	3	9	5	3	8	12	14	25	10	13	23	29	60	181	340
-10	False	781	0	0	0	0	0	2	1	0	1	1	0	0	0	2	2	1	0	1	1	0	0	2	2	2	5	2	4	0	4	2	3	3	4	5	4	13	5	11	17	20	16	17	25	60	158	385
-9	False	781	0	0	0	0	5	0	1	0	1	0	0	0	2	3	1	0	1	0	2	2	1	0	3	2	3	4	7	4	3	3	5	4	6	7	4	4	5	8	19	15	11	21	35	57	155	377
-8	False	781	0	0	0	0	2	0	2	1	2	1	3	0	2	0	2	4	2	1	3	6	0	2	2	1	6	2	2	3	5	8	3	11	3	4	10	12	9	16	13	24	14	22	34	57	143	344
-7	False	781	0	0	0	0	0	2	0	1	2	1	3	1	3	2	1	1	1	1	0	4	3	2	1	3	4	1	5	6	5	7	5	6	4	4	8	5	7	10	13	14	20	25	33	54	154	359
-6	False	781	0	0	0	3	3	5	1	1	2	2	3	2	4	3	1	1	7	7	2	3	4	3	2	3	0	7	7	3	10	4	10	5	4	12	4	10	9	14	17	19	17	21	45	55	131	315
-5	False	781	0	0	1	1	1	1	0	3	2	1	1	2	1	4	1	3	4	4	3	2	2	3	1	3	2	5	2	9	10	10	7	6	4	6	11	10	10	11	19	18	16	38	30	45	140	328
-4	False	804	0	0	0	2	1	2	0	3	0	1	3	2	1	0	3	5	3	6	1	3	3	5	3	1	4	7	4	6	5	6	5	9	16	6	5	4	10	11	16	11	22	27	32	64	126	360
