pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-85	False	40765	0	0	0	9	8	6	10	9	5	5	7	9	7	14	12	9	14	19	24	10	27	23	34	30	49	52	57	42	57	65	65	86	91	147	127	174	251	1116	2928	1252	1311	578	1523	5366	12347	12790
-84	False	42164	1	0	0	4	10	4	12	7	9	13	14	8	8	11	18	13	20	18	25	19	34	20	29	29	32	48	53	45	66	75	72	79	98	112	129	156	272	1080	2933	1376	1329	620	1465	5453	12743	13602
-83	False	43595	0	0	0	9	15	9	12	7	6	9	11	8	8	8	13	19	18	14	29	24	34	22	37	26	43	52	67	52	74	63	68	92	109	134	129	161	236	1172	2916	1377	1357	614	1555	5566	13000	14420
-82	False	44994	0	0	1	11	9	10	13	10	6	13	13	10	18	15	14	20	19	20	25	22	22	32	35	52	49	38	51	55	63	77	95	84	98	128	143	171	290	1083	2883	1398	1419	636	1658	5574	13278	15333
-81	False	46473	4	0	0	13	15	9	8	12	7	6	17	21	7	14	10	16	17	27	30	18	25	42	34	38	49	49	45	66	68	71	80	85	126	123	150	169	318	1150	2911	1451	1419	643	1681	5712	13494	16223
-80	False	47856	0	0	0	8	16	10	17	11	14	13	11	13	9	13	13	21	27	32	21	27	25	22	43	46	45	74	59	73	68	83	102	96	122	135	156	194	316	1116	2961	1408	1509	687	1690	5697	13700	17153
-79	False	49280	0	0	0	5	16	13	10	10	7	10	9	12	13	12	17	14	22	18	29	36	33	36	39	44	45	44	51	61	84	89	114	111	142	171	149	202	315	1118	2933	1492	1532	697	1692	5765	14013	18055
-78	False	50692	1	0	1	7	16	21	6	14	9	14	12	11	18	17	23	20	26	28	22	40	34	36	42	53	50	75	59	65	72	93	97	105	136	151	208	200	325	1156	2949	1446	1496	748	1766	5816	14287	18921
-77	False	52066	2	0	1	9	9	11	14	9	16	9	13	19	18	26	22	24	19	26	33	27	37	35	53	45	43	56	77	70	99	99	101	104	148	153	195	214	342	1119	2909	1471	1497	755	1743	5819	14827	19748
-76	False	53439	5	0	0	8	12	13	12	10	15	17	16	9	18	14	18	22	18	32	23	42	36	24	31	42	42	83	68	60	115	96	102	124	154	145	200	238	305	1111	3003	1486	1492	796	1805	5779	14964	20834
-75	False	54819	2	0	0	14	15	15	12	21	22	18	22	19	14	14	21	16	24	29	27	47	40	55	49	45	55	50	72	59	97	101	117	117	143	159	185	226	307	1176	2925	1499	1530	770	1865	5855	15385	21585
-74	False	56206	0	0	1	8	7	15	18	17	18	10	13	14	18	18	17	31	23	29	33	27	43	40	52	59	48	55	89	66	118	97	95	129	146	158	219	222	319	1130	2957	1515	1499	782	1798	6011	15508	22734
-73	False	57617	4	0	2	7	17	13	15	11	11	15	17	14	14	21	26	30	31	20	39	29	44	49	53	50	52	61	75	74	115	108	101	142	146	177	181	260	359	1179	2972	1460	1504	776	1830	6077	15975	23461
-72	False	59022	2	0	1	12	22	15	17	9	17	15	18	13	19	26	26	28	27	36	41	48	38	43	55	55	59	73	71	107	107	95	118	120	158	175	239	249	345	1163	3015	1499	1500	833	1898	6100	16230	24285
-71	False	60389	3	0	1	7	13	9	14	13	12	9	20	11	17	20	19	30	36	40	34	47	38	46	49	48	55	74	74	100	98	98	114	130	155	173	228	248	373	1208	2909	1481	1531	871	1929	6070	16520	25414
-70	False	61766	1	0	0	16	10	14	20	20	17	11	18	24	19	26	22	28	29	28	36	35	49	37	71	54	70	69	67	81	102	88	116	128	155	199	200	248	333	1222	3016	1536	1518	879	1965	5993	16886	26310
-69	False	63111	3	0	1	11	13	21	15	14	17	19	21	10	22	24	18	23	31	25	55	47	48	39	56	56	66	71	78	69	126	103	135	175	166	187	244	269	338	1215	2935	1548	1476	931	2043	6191	16903	27253
-68	False	64485	1	0	0	9	18	19	22	16	14	17	13	18	27	20	23	30	40	44	35	49	62	68	50	52	62	85	79	99	105	119	125	154	190	201	251	227	346	1222	2980	1551	1558	889	2053	6296	17254	27992
-67	False	65865	1	0	0	13	20	13	21	18	25	20	23	23	28	25	20	30	36	38	38	30	46	40	63	60	78	84	83	95	118	117	109	138	181	199	219	288	413	1292	2951	1582	1610	894	2099	6229	17490	28965
-66	False	67190	7	0	0	9	21	30	12	16	26	20	22	20	13	23	27	31	31	34	44	48	38	58	50	69	62	91	73	99	123	124	132	153	190	180	256	305	380	1192	3039	1627	1562	916	2072	6298	17697	29970
-65	False	68570	5	0	0	15	17	17	13	22	11	14	19	26	26	26	23	30	27	27	33	36	48	44	64	71	79	64	106	90	114	134	111	160	176	198	242	299	406	1236	3026	1510	1653	977	2073	6292	17996	31014
-64	False	70063	1	0	0	17	16	24	14	25	19	25	21	23	19	25	25	32	30	34	34	42	59	56	79	56	74	78	102	78	126	136	131	153	188	233	277	252	403	1296	3055	1553	1655	966	2187	6252	18301	31891
-63	False	71437	3	0	2	11	15	25	18	17	16	13	22	24	19	21	25	25	39	24	39	47	64	49	62	69	63	85	118	89	120	117	142	169	176	207	220	305	399	1239	3060	1500	1695	1018	2152	6412	18395	33107
-62	False	72851	0	0	0	15	20	25	20	14	16	19	18	28	18	24	31	37	38	35	44	49	57	55	60	67	61	66	79	94	116	132	137	156	194	193	257	300	416	1304	3093	1596	1657	989	2264	6403	18643	34011
-61	False	74216	3	0	0	15	18	20	17	22	22	21	16	29	27	30	35	37	30	42	27	38	45	52	74	69	66	85	88	90	117	126	135	143	214	191	249	303	434	1256	3139	1662	1619	1031	2248	6601	18875	34855
-60	False	75636	4	0	1	11	16	14	24	20	14	18	17	17	17	20	32	29	31	41	37	55	48	40	64	65	70	81	96	97	148	128	155	180	203	246	271	285	425	1309	3111	1594	1697	1043	2286	6558	19279	35739
-59	False	76979	5	0	2	16	23	22	21	24	14	15	23	24	20	21	39	37	45	38	41	48	58	57	82	69	67	99	96	111	142	148	146	186	185	254	254	307	406	1244	3170	1655	1656	1120	2314	6638	19355	36682
-58	False	78394	11	0	0	14	15	26	21	18	19	13	25	16	25	26	33	34	37	42	41	58	56	55	60	66	85	85	113	92	163	144	162	191	201	205	291	304	445	1352	3084	1664	1746	1102	2397	6698	19648	37511
-57	False	79757	3	0	1	17	18	20	13	19	17	18	27	22	22	29	29	49	43	42	44	49	67	67	79	85	98	89	121	125	138	151	153	185	224	229	288	308	436	1331	3103	1708	1696	1085	2518	6747	19822	38422
-56	False	81051	3	0	0	20	25	21	14	16	14	14	24	35	33	24	36	37	24	50	49	46	48	51	80	78	82	98	104	121	155	150	147	195	239	246	264	349	504	1305	3011	1644	1735	1119	2370	6678	20225	39568
-55	False	82384	2	0	0	18	19	23	16	22	22	19	26	24	29	28	30	43	43	39	57	50	67	54	63	81	72	111	111	109	133	162	167	203	242	258	297	329	465	1281	3098	1770	1733	1118	2443	6841	20574	40092
-54	False	83771	5	0	0	16	27	34	19	16	21	21	26	21	27	26	36	37	46	57	58	49	52	56	71	75	69	98	93	133	159	137	170	191	216	238	305	346	470	1283	3130	1664	1811	1151	2425	6878	20877	41131
-53	False	85203	7	0	0	13	18	16	21	23	7	26	21	18	21	32	26	34	50	51	51	55	54	71	80	68	82	127	129	109	159	166	187	198	237	262	317	312	481	1356	3108	1706	1804	1134	2519	6972	20998	42077
-52	False	86565	1	0	0	13	29	24	23	21	30	30	22	24	24	33	42	39	48	51	43	47	73	63	82	78	95	105	116	123	148	178	200	206	243	245	317	321	505	1335	3060	1739	1792	1247	2515	7062	21075	43098
-51	False	87880	7	0	0	23	28	27	31	26	31	26	25	32	32	28	23	47	47	51	55	69	63	76	84	78	94	119	155	125	159	181	206	209	231	270	336	362	474	1325	3133	1748	1815	1262	2542	7086	21438	43701
-50	False	89288	7	0	0	13	25	24	38	25	26	34	29	31	25	32	42	38	43	54	64	62	64	71	81	105	105	138	136	136	166	197	167	235	275	261	305	364	496	1394	3129	1704	1826	1223	2569	7064	21813	44652
-49	False	90672	4	0	0	18	25	23	29	28	29	24	28	33	23	28	43	37	29	52	58	63	42	62	81	96	91	127	125	126	193	183	188	253	271	266	327	353	487	1370	3150	1765	1836	1268	2608	7196	21987	45647
-48	False	92073	4	0	1	17	30	31	23	28	26	27	32	28	34	38	28	50	39	43	60	55	61	59	70	80	79	116	126	125	167	162	197	200	300	277	311	363	487	1411	3183	1780	1800	1265	2676	7250	22181	46753
-47	False	93490	11	0	1	17	31	22	24	28	23	26	30	38	27	27	36	44	49	57	44	65	72	74	83	94	111	117	118	138	179	162	192	230	243	262	336	407	500	1412	3217	1759	1816	1323	2665	7324	22269	47787
-46	False	94806	8	0	0	17	24	23	24	28	44	41	37	25	35	36	42	62	46	49	45	55	84	62	72	92	110	118	126	147	179	180	207	210	259	273	350	387	511	1344	3221	1800	1856	1372	2707	7363	22704	48431
-45	False	96185	8	0	1	14	22	28	33	27	27	34	32	24	40	49	40	45	54	61	58	63	66	81	88	117	121	125	143	150	182	162	199	198	239	294	331	365	568	1344	3198	1823	1886	1303	2615	7445	22969	49513
-44	False	97515	3	0	1	11	33	23	30	25	29	33	28	41	27	25	36	49	53	52	75	71	89	76	89	101	100	113	138	146	195	159	201	238	280	294	348	420	552	1344	3106	1880	1885	1340	2669	7428	23011	50668
-43	False	98927	8	0	1	21	35	20	29	34	24	23	33	38	29	25	38	44	44	70	60	75	66	72	85	97	109	102	152	122	193	187	181	254	278	265	358	413	576	1398	3186	1757	1885	1386	2782	7570	23122	51680
-42	False	100249	3	0	0	19	33	35	24	22	25	25	28	35	39	32	37	56	51	54	63	65	61	69	95	96	110	133	128	140	186	173	197	237	287	303	381	392	511	1363	3171	1789	1945	1409	2779	7590	23374	52684
-41	False	101618	6	0	2	17	35	19	26	19	24	34	25	28	25	35	47	32	41	63	56	66	80	75	78	97	100	110	150	148	199	210	221	240	284	335	378	426	552	1488	3137	1762	1945	1365	2853	7732	23745	53308
-40	False	102961	7	0	1	15	19	32	18	23	25	19	32	34	21	52	54	43	45	56	67	83	79	68	76	103	79	136	154	163	177	159	206	262	269	296	385	441	608	1419	3130	1760	1927	1402	2870	7615	24268	54263
-39	False	104379	6	0	0	22	28	25	29	22	25	42	33	41	31	37	41	50	55	71	69	72	78	76	114	106	92	133	146	163	164	208	216	226	268	310	385	377	520	1399	3175	1860	1881	1455	2933	7637	24520	55238
-38	False	105727	7	0	3	36	39	37	28	32	24	41	32	38	37	44	41	50	51	58	61	76	72	87	111	119	104	137	150	149	158	204	215	254	295	312	387	435	563	1444	3192	1865	1882	1479	2815	7731	24750	56082
-37	False	107102	7	0	1	19	26	33	34	33	29	25	35	46	47	39	61	47	42	70	79	74	81	79	109	105	113	131	154	141	204	193	224	260	277	355	415	397	612	1406	3199	1860	1962	1464	2969	7791	24866	56988
-36	False	108481	9	0	0	23	37	36	37	30	31	32	31	37	39	37	45	46	49	51	65	69	72	71	103	96	122	126	156	163	197	209	239	270	277	307	402	421	614	1487	3275	1929	2007	1507	3029	7792	25193	57713
-35	False	109890	13	0	3	19	43	45	26	34	20	29	37	37	33	44	47	50	73	61	59	75	101	78	107	96	92	122	162	160	194	209	228	276	303	339	383	433	652	1522	3155	1908	2006	1477	3034	7941	25356	58808
-34	False	111202	5	0	0	33	21	31	19	28	31	34	38	37	44	41	52	58	66	66	61	70	97	89	102	121	109	131	168	183	188	228	287	302	309	386	409	493	647	1409	3228	1916	2034	1553	3087	7996	25382	59613
-33	False	112552	6	0	4	19	42	40	24	28	43	37	40	42	30	55	44	61	53	75	71	64	89	93	92	130	142	141	146	158	226	204	236	268	329	348	425	467	649	1497	3215	1936	2024	1572	3123	7978	25668	60618
-32	False	113957	10	0	0	31	44	45	27	27	41	32	29	48	39	37	48	61	47	63	81	96	74	94	107	103	105	140	157	181	227	197	250	295	315	364	428	455	622	1485	3272	1956	2135	1607	3093	8068	25904	61517
-31	False	115346	9	0	0	28	45	46	23	43	37	48	35	40	37	37	49	62	54	80	58	72	113	79	122	113	129	135	184	180	204	216	255	306	295	329	390	504	646	1529	3215	2009	2087	1630	3165	8326	26084	62298
-30	False	116686	10	0	0	21	38	41	34	34	26	43	36	39	40	41	53	59	55	57	67	91	91	84	98	130	121	145	166	165	191	217	258	321	321	368	450	437	673	1489	3277	1954	2084	1694	3086	8201	26417	63463
-29	False	118032	7	0	0	33	38	43	34	37	42	43	43	35	46	51	49	60	69	75	54	84	90	105	97	106	129	168	176	170	237	218	248	280	311	356	426	486	623	1443	3288	1991	2069	1636	3216	8394	26845	64081
-28	False	119416	10	0	0	28	41	45	33	31	31	43	37	40	41	39	60	51	55	58	72	86	85	106	123	134	119	154	159	161	203	218	251	260	350	359	438	472	661	1526	3251	2039	2178	1707	3301	8294	27006	65060
-27	False	120790	13	0	0	24	47	40	28	33	45	46	45	44	47	35	64	55	75	63	72	65	91	102	121	120	141	161	183	175	220	253	279	319	330	392	457	488	661	1525	3320	1909	2146	1712	3324	8430	27206	65884
-26	False	122164	10	0	1	31	50	37	32	41	31	34	40	39	50	46	38	73	71	69	72	110	111	93	99	136	131	138	167	181	250	266	277	282	281	410	468	506	720	1509	3306	1971	2182	1713	3395	8348	27439	66910
-25	False	123460	14	0	0	25	42	32	38	34	36	35	45	40	53	43	57	53	61	57	95	80	101	96	125	145	120	164	191	146	229	253	267	292	346	368	448	511	674	1486	3347	1969	2078	1696	3371	8563	27684	67950
-24	False	124754	4	0	1	29	39	55	36	35	27	51	40	52	43	48	58	68	54	83	83	92	102	87	119	118	136	151	195	200	221	262	241	345	364	364	494	504	709	1565	3301	2018	2158	1771	3403	8437	27956	68635
-23	False	126127	10	0	1	23	42	39	32	33	26	35	45	48	39	48	65	53	67	73	92	85	89	102	119	139	116	176	181	189	240	269	273	295	343	410	498	511	683	1590	3359	2010	2167	1833	3469	8591	28186	69433
-22	False	127418	3	0	1	33	60	41	29	51	41	39	52	52	43	47	60	51	54	75	85	86	106	90	109	133	148	141	211	217	243	250	246	322	385	420	496	534	697	1509	3344	1969	2211	1721	3569	8556	28582	70306
-21	False	128720	11	0	2	22	41	35	41	33	32	35	51	42	37	50	70	58	73	77	80	70	105	119	149	126	133	151	196	191	285	287	306	336	370	432	510	497	686	1549	3361	2069	2207	1845	3378	8591	28831	71150
