pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-71	False	101115	4	0	1	45	63	68	62	52	54	53	66	72	67	85	82	90	103	113	105	130	141	174	214	172	232	244	280	286	338	337	379	428	511	531	632	790	1046	2035	3971	2555	2854	2289	4307	8967	24266	41821
-70	False	102722	5	0	3	42	70	70	54	56	68	55	59	81	72	97	113	113	131	144	141	180	188	175	204	208	250	259	263	286	403	381	439	564	612	555	684	785	1048	1993	4028	2638	2806	2319	4404	9106	24188	42382
-69	False	104397	7	0	3	59	81	69	72	78	70	55	95	77	85	88	93	120	130	124	148	167	181	164	197	250	255	258	307	318	365	370	414	521	538	639	668	781	1039	2127	3953	2695	2687	2286	4400	8962	24601	43800
-68	False	106352	3	0	1	84	123	96	102	89	95	110	103	107	108	124	122	146	152	144	184	199	235	202	225	258	329	310	384	349	434	464	494	607	622	592	769	857	1120	2354	4093	2689	2732	2377	4344	9132	24262	44026
-67	False	108091	5	0	1	58	92	92	66	61	61	72	83	94	100	92	105	135	130	144	201	153	209	225	259	270	281	325	345	344	433	450	439	569	666	689	767	864	1052	2178	4078	2801	2718	2472	4476	9305	24938	45193
-66	False	109741	4	0	2	33	76	58	55	74	70	73	71	73	82	73	109	108	108	130	137	150	165	168	209	207	248	255	280	302	358	385	393	451	496	586	690	840	1010	2134	4023	2682	2767	2364	4483	9228	25651	47880
-65	False	111458	6	0	1	34	63	58	54	58	51	58	65	61	48	93	89	101	97	138	132	141	140	149	166	215	230	295	307	302	394	379	400	502	544	564	672	784	1050	2162	4073	2748	2889	2341	4547	9217	26115	48925
-64	False	113127	4	0	2	45	84	58	63	49	45	69	55	67	76	91	104	105	106	123	124	141	171	186	207	232	226	281	310	301	391	404	453	547	570	629	760	827	1066	2186	4107	2806	2946	2484	4743	9333	26428	49122
-63	False	114730	6	1	2	57	95	76	68	82	71	82	85	83	93	114	108	114	145	146	158	167	199	191	225	255	264	267	329	329	431	412	430	563	608	632	754	828	1156	2135	4151	2895	3003	2485	4835	9397	26235	49968
-62	False	116402	2	0	4	75	133	112	102	80	96	96	102	102	110	115	132	127	157	175	192	200	205	220	223	281	329	347	347	365	442	456	511	639	644	658	778	922	1127	2186	4233	2879	3037	2561	4831	9541	26061	50467
-61	False	118040	10	0	1	70	111	96	89	94	81	92	116	105	131	119	146	155	184	166	190	180	215	215	299	284	266	345	343	371	501	481	473	544	633	680	834	874	1135	2172	4114	2911	3017	2546	4711	9488	26799	51653
-60	False	119694	7	0	1	37	72	73	71	61	61	74	69	74	85	76	80	105	106	131	141	125	175	155	209	242	239	276	322	288	369	376	414	532	536	619	757	751	1085	2148	4006	2801	2881	2391	4610	9405	27629	55029
-59	False	121392	2	0	4	52	64	87	63	61	51	58	64	75	63	78	101	114	149	124	140	132	151	159	206	225	189	241	281	261	366	364	422	467	535	607	686	773	1033	1973	4039	2665	2910	2328	4637	9412	28246	56734
-58	False	123017	3	0	1	58	67	65	51	63	59	77	74	88	80	71	113	110	133	141	147	147	179	166	205	236	253	274	335	320	460	439	429	520	573	622	763	836	1122	2148	4137	2720	2977	2445	4882	9743	28336	56349
-57	False	124635	6	0	0	51	58	59	84	59	68	68	76	67	71	102	91	109	102	140	141	149	158	167	206	215	196	264	333	278	355	363	400	450	494	566	651	760	1037	2062	3993	2778	2918	2407	4591	9698	28790	59004
-56	False	126252	1	0	3	52	71	74	55	68	72	83	69	69	93	67	107	109	124	132	131	150	178	189	212	219	273	272	276	307	411	387	443	497	538	629	756	833	1100	2050	4143	2773	3006	2487	4646	9703	29026	59368
-55	False	127932	4	0	4	60	65	72	72	59	63	83	63	85	82	100	98	108	105	117	136	162	149	189	187	214	225	260	301	319	386	394	413	460	539	590	754	804	991	2170	4137	2677	2964	2430	4510	9571	29298	61462
-54	False	129621	4	0	2	68	106	77	76	62	89	84	85	102	104	109	128	121	133	160	180	185	193	194	224	249	291	357	392	340	466	457	469	536	681	694	817	855	1221	2255	4237	2971	3057	2643	4997	10062	29454	59634
-53	False	131354	6	0	3	71	113	115	93	97	80	91	101	96	101	93	109	127	117	178	177	193	194	216	250	300	262	306	342	349	462	455	471	591	625	693	787	877	1154	2239	4241	2873	3069	2661	4950	10050	29181	61795
-52	False	133192	7	0	6	97	169	152	112	129	126	105	112	120	138	131	133	185	186	184	193	198	225	241	276	250	294	335	361	370	459	433	476	518	636	625	799	892	1218	2265	4259	2834	2974	2567	4728	9725	29343	63606
-51	False	135054	7	0	32	294	359	314	285	268	263	271	263	278	245	266	296	296	303	319	323	339	358	375	433	435	437	503	540	537	608	629	678	742	790	794	951	1037	1345	2553	4413	2943	3068	2843	4943	9913	28280	59885
-50	False	136809	9	0	3	75	111	89	79	71	78	77	70	92	115	111	90	140	154	137	148	184	194	191	223	204	262	278	360	325	411	406	395	529	508	612	702	855	1056	2228	4251	2861	3035	2628	4818	10143	30194	67307
-49	False	138551	7	0	6	79	94	91	70	91	77	71	94	102	75	101	120	116	155	123	164	148	192	195	213	206	235	286	313	317	449	409	430	541	600	641	772	839	1117	2251	4411	2918	3080	2725	5090	10213	30836	67488
-48	False	140289	11	0	3	56	65	62	70	63	64	73	62	78	80	76	93	106	97	134	132	127	178	170	226	214	240	245	300	293	394	386	426	494	537	608	730	793	1111	2165	4407	2787	3131	2678	4876	10461	31214	69773
-47	False	141935	11	0	1	41	71	64	66	67	70	63	78	87	70	88	98	111	98	148	125	170	183	175	195	220	245	280	336	280	438	433	402	523	586	592	799	803	1128	2133	4334	2955	3051	2607	4959	10485	31401	70865
-46	False	143642	11	1	2	62	112	95	83	70	85	92	103	113	98	96	135	137	172	136	201	206	234	235	256	309	304	329	413	405	466	499	529	617	679	715	934	973	1237	2339	4480	3070	3261	2963	5300	10695	31287	69103
-45	False	145315	11	0	2	64	94	94	72	58	76	90	83	103	82	103	132	141	133	148	168	173	196	213	269	288	299	352	372	385	458	475	494	591	651	688	896	923	1326	2332	4528	3061	3285	3037	5325	10846	31969	70229
-44	False	147069	10	0	3	55	88	89	74	87	87	78	88	78	75	89	109	131	139	158	145	169	182	177	236	260	275	281	369	315	464	415	521	532	594	677	835	939	1224	2254	4441	3072	3194	2888	5298	10651	32405	72818
-43	False	148925	12	1	3	55	110	98	74	83	74	79	89	102	108	103	119	129	126	155	171	180	169	213	239	253	259	313	342	347	462	486	520	608	646	700	858	990	1283	2410	4406	2929	3195	2857	5297	10851	32970	73451
-42	False	150685	10	1	5	53	80	65	74	76	55	74	75	66	74	90	113	132	129	113	148	197	174	194	242	227	255	294	314	324	424	454	478	565	618	671	814	982	1217	2348	4460	2913	3190	2806	5303	10838	33472	75478
-41	False	152502	7	1	4	81	88	83	80	76	85	73	90	108	110	106	115	126	154	157	179	180	240	195	240	267	266	348	370	342	479	449	483	616	630	678	841	910	1281	2389	4574	2997	3338	2996	5310	10877	33553	75930
-40	False	154289	11	1	3	81	120	104	85	88	89	103	95	102	111	109	136	146	162	181	172	212	233	241	292	285	337	362	387	393	506	505	541	617	734	778	944	985	1353	2508	4604	3271	3322	3185	5602	11326	33478	75389
-39	False	155939	11	0	2	45	80	76	57	63	73	73	60	91	91	90	114	141	131	147	176	175	181	196	266	254	258	336	332	348	462	448	484	543	673	677	797	887	1255	2310	4380	3077	3357	2851	5442	11133	34724	78572
-38	False	157610	8	0	3	57	92	61	50	73	65	59	78	105	93	90	133	115	120	160	132	181	192	231	252	244	313	310	362	351	453	480	477	546	671	725	891	965	1228	2352	4476	3117	3349	3060	5583	11271	35003	79033
-37	False	159246	18	0	1	72	105	104	68	81	78	75	117	108	109	97	133	162	140	147	194	193	218	222	238	287	300	360	366	396	495	498	580	663	731	749	900	1009	1266	2394	4582	3216	3426	3083	5667	11336	35103	79159
-36	False	160988	11	0	0	36	65	69	64	55	55	64	76	75	73	89	116	115	129	147	144	162	197	171	224	238	263	320	308	325	461	425	451	581	633	673	809	898	1247	2304	4567	3052	3322	2896	5543	10951	35925	82659
-35	False	162799	7	0	1	59	82	80	58	68	87	66	92	77	68	87	106	131	138	144	140	166	184	199	235	259	288	312	372	333	499	484	522	593	666	703	858	970	1286	2421	4489	3092	3362	3083	5654	11502	35910	82866
-34	False	164567	11	0	0	54	83	80	74	65	67	75	92	97	83	104	139	132	139	148	140	180	192	206	257	247	293	312	342	400	499	474	511	600	686	764	881	994	1360	2428	4478	3236	3426	3244	5781	11499	36410	83284
-33	False	166353	14	0	1	54	94	79	78	86	79	90	94	79	118	92	107	115	130	135	137	182	229	191	284	240	285	304	372	402	444	487	543	599	677	783	918	1011	1346	2404	4486	3162	3474	3193	5717	11638	36639	84761
-32	False	168027	9	0	2	62	97	80	102	91	87	95	118	110	115	128	130	151	171	146	174	201	228	233	289	320	306	366	419	423	540	545	614	685	708	833	1011	1118	1433	2463	4585	3319	3515	3342	5707	11952	36783	84221
-31	False	169884	10	0	2	54	93	67	87	89	71	79	89	82	76	93	124	134	148	151	149	186	192	195	243	250	296	320	355	367	452	492	569	652	679	744	884	994	1372	2490	4534	3251	3475	3230	5899	11468	37383	87314
-30	False	171735	21	0	4	67	80	75	81	95	77	83	93	98	110	101	148	133	148	164	174	179	198	247	276	262	316	329	382	390	497	506	559	658	709	762	950	1027	1437	2577	4705	3239	3525	3308	5855	11805	37578	87707
-29	False	173528	17	0	1	61	109	83	80	103	81	76	89	106	116	114	116	136	151	181	189	211	214	234	269	270	342	355	391	417	494	550	579	622	707	802	979	1083	1432	2499	4677	3426	3590	3371	6147	12107	38018	87933
-28	False	175361	19	0	1	58	80	82	86	88	74	81	77	94	102	122	119	150	144	166	155	177	203	207	290	226	295	333	357	402	488	485	526	643	733	746	922	1015	1427	2473	4762	3336	3640	3302	5811	11933	38244	90687
-27	False	177274	9	0	4	45	85	92	86	97	70	87	90	104	86	113	126	149	161	168	186	194	219	234	284	267	309	351	382	414	561	582	554	702	756	786	916	1089	1457	2654	4774	3475	3643	3352	6089	12248	38414	90810
-26	False	179286	12	0	0	75	88	115	95	90	111	75	98	121	118	111	143	137	187	180	188	227	252	263	290	302	360	353	435	430	533	576	612	722	798	861	1040	1079	1518	2755	4919	3451	3732	3461	6295	12527	38410	91141
-25	False	181129	13	0	3	93	131	122	121	104	104	112	129	131	167	165	166	223	218	238	257	266	293	302	359	374	435	492	515	533	663	723	730	878	947	1034	1201	1409	1723	2869	5041	3836	4062	3906	6796	12951	38669	87625
-24	False	182932	16	0	1	73	116	99	103	99	105	111	96	129	147	127	148	160	184	208	238	216	327	308	341	359	396	444	441	544	632	659	709	884	934	1034	1174	1372	1694	2965	5076	3817	4089	3922	6882	13169	39469	88915
