pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-101	False	56378	0	0	4	0	0	0	0	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55010
-100	False	58084	0	0	5	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56638
-99	False	59848	0	0	2	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58303
-98	False	61470	0	0	6	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59961
-97	False	63170	0	0	2	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61647
-96	False	64864	0	0	2	0	0	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	1186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63229
-95	False	66531	0	0	3	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64886
-94	False	68107	0	0	4	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	1272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66321
-93	False	69693	0	0	1	0	0	0	0	0	0	0	0	0	457	0	0	0	0	0	0	0	0	0	0	0	1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67933
-92	False	71269	0	0	3	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69493
-91	False	72933	0	0	10	0	0	0	0	0	0	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	1385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71066
-90	False	74544	0	0	4	0	0	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	1384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72689
-89	False	76205	0	0	2	0	0	0	0	0	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74251
-88	False	77968	0	0	5	0	0	0	0	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75986
-87	False	79637	0	0	4	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77673
-86	False	81316	0	0	6	0	0	0	0	0	0	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79269
-85	False	82968	0	0	5	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80820
-84	False	84572	0	0	5	0	0	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	0	1620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82330
-83	False	86293	0	0	3	0	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	0	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84045
-82	False	87991	0	0	3	0	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	1757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85590
-81	False	89731	0	0	8	0	0	0	0	0	0	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	1731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87305
-80	False	91476	0	0	6	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89150
-79	False	93191	0	0	7	0	0	0	0	0	0	0	0	0	684	0	0	0	0	0	0	0	0	0	0	0	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90840
-78	False	94889	0	0	6	0	0	0	0	0	0	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92409
-77	False	96501	0	0	5	0	0	0	0	0	0	0	0	0	707	0	0	0	0	0	0	0	0	0	0	0	1839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93950
