pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-108	True	27175	0	0	2	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26398
-107	True	28175	0	0	2	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27352
-106	True	29272	0	0	6	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28390
-105	True	30381	0	0	5	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29490
-104	True	31374	0	0	5	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30483
-103	True	32401	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31480
-102	True	33466	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32483
-101	True	34572	0	0	2	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33586
-100	True	35672	0	0	3	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34647
-99	True	36723	0	0	3	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35668
-98	True	37765	0	0	4	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36681
-97	True	38839	0	0	2	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37746
-96	True	39890	0	0	6	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38712
-95	True	40932	0	0	3	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39768
-94	True	42043	0	0	2	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40864
-93	True	43065	0	0	5	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41789
-92	True	44108	0	0	3	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42849
-91	True	45167	0	0	3	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43857
-90	True	46262	0	0	3	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44907
-89	True	47368	0	0	1	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45966
-88	True	48433	0	0	1	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47047
-87	True	49510	0	0	4	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48028
-86	True	50563	0	0	3	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49106
-85	True	51657	0	0	1	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50165
-84	True	52716	0	0	1	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51086
-83	True	53806	0	0	4	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52188
-82	True	54880	0	0	2	0	0	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53203
-81	True	55985	0	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54244
-80	True	57092	0	0	1	0	0	0	0	0	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55288
-79	True	58115	0	0	2	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56397
-78	True	59248	0	0	1	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57510
-77	True	60322	0	0	3	0	0	0	0	0	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58605
-76	True	61403	0	0	2	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59538
-75	True	62495	0	0	6	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60610
-74	True	63580	0	0	1	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61558
-73	True	64623	0	0	3	0	0	0	0	0	0	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62605
-72	True	65718	0	0	5	0	0	0	0	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0	0	0	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63709
-71	True	66834	0	0	4	0	0	0	0	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64797
-70	True	68003	0	0	3	0	0	0	0	0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	1461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65873
-69	True	69179	0	0	3	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67048
-68	True	70269	0	0	3	0	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	0	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68073
-67	True	71375	0	0	4	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69226
-66	True	72423	0	0	3	0	0	0	0	0	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	0	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70174
-65	True	73540	0	0	3	0	0	0	0	0	0	0	0	0	711	0	0	0	0	0	0	0	0	0	0	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71157
-64	True	74569	0	0	2	0	0	0	0	0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	0	0	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72156
-63	True	75671	0	0	8	0	0	0	0	0	0	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73251
-62	True	76688	0	0	2	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74271
-61	True	77723	0	0	2	0	0	0	0	0	0	0	0	0	753	0	0	0	0	0	0	0	0	0	0	0	1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75285
-60	True	78892	0	0	1	0	0	0	0	0	0	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76322
-59	True	79973	0	0	3	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	0	0	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77450
-58	True	81076	0	0	8	0	0	0	0	0	0	0	0	0	746	0	0	0	0	0	0	0	0	0	0	0	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78511
-57	True	82151	0	0	3	0	0	0	0	0	0	0	0	0	870	0	0	0	0	0	0	0	0	0	0	0	1790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79488
-56	True	83316	0	0	2	0	0	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	0	1946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80478
-55	True	84445	0	0	3	0	0	0	0	0	0	0	0	0	855	0	0	0	0	0	0	0	0	0	0	0	1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81659
-54	True	85570	0	0	2	0	0	0	0	0	0	0	0	0	881	0	0	0	0	0	0	0	0	0	0	0	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82718
-53	True	86713	0	0	2	0	0	0	0	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	0	0	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83796
-52	True	87807	0	0	2	0	0	0	0	0	0	0	0	0	946	0	0	0	0	0	0	0	0	0	0	0	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84864
-51	True	88925	0	0	3	0	0	0	0	0	0	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85974
-50	True	90019	0	0	2	0	0	0	0	0	0	0	0	0	955	0	0	0	0	0	0	0	0	0	0	0	2018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87044
-49	True	91159	0	0	2	0	0	0	0	0	0	0	0	0	921	0	0	0	0	0	0	0	0	0	0	0	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88009
-48	True	92278	0	0	2	0	0	0	0	0	0	0	0	0	947	0	0	0	0	0	0	0	0	0	0	0	2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89174
-47	True	93412	0	0	1	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90234
-46	True	94540	0	0	3	0	0	0	0	0	0	0	0	0	1021	0	0	0	0	0	0	0	0	0	0	0	2218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91298
-45	True	95613	0	0	4	0	0	0	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	2216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92330
-44	True	96706	0	0	7	0	0	0	0	0	0	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93284
-43	True	97803	0	0	4	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	2346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94324
-42	True	98912	0	0	6	0	0	0	0	0	0	0	0	0	1099	0	0	0	0	0	0	0	0	0	0	0	2344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95463
-41	True	100074	0	0	5	0	0	0	0	0	0	0	0	0	1127	0	0	0	0	0	0	0	0	0	0	0	2443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96499
-40	True	101205	0	0	0	0	0	0	0	0	0	0	0	0	1170	0	0	0	0	0	0	0	0	0	0	0	2427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97608
-39	True	102297	0	0	7	0	0	0	0	0	0	0	0	0	1141	0	0	0	0	0	0	0	0	0	0	0	2496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98653
-38	True	103423	0	0	2	0	0	0	0	0	0	0	0	0	1208	0	0	0	0	0	0	0	0	0	0	0	2432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99781
-37	True	104560	0	0	3	0	0	0	0	0	0	0	0	0	1207	0	0	0	0	0	0	0	0	0	0	0	2589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100761
-36	True	105762	0	0	7	0	0	0	0	0	0	0	0	0	1229	0	0	0	0	0	0	0	0	0	0	0	2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101885
-35	True	106862	0	0	4	0	0	0	0	0	0	0	0	0	1255	0	0	0	0	0	0	0	0	0	0	0	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103007
-34	True	108032	0	0	3	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	0	0	0	0	0	0	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104016
-33	True	109176	0	0	2	0	0	0	0	0	0	0	0	0	1296	0	0	0	0	0	0	0	0	0	0	0	2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105133
-32	True	110315	0	0	5	0	0	0	0	0	0	0	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106195
-31	True	111480	0	0	6	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	2819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107304
-30	True	112604	0	0	7	0	0	0	0	0	0	0	0	0	1377	0	0	0	0	0	0	0	0	0	0	0	2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108302
-29	True	113701	0	0	4	0	0	0	0	0	0	0	0	0	1384	0	0	0	0	0	0	0	0	0	0	0	2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109321
-28	True	114821	0	0	1	0	0	0	0	0	0	0	0	0	1370	0	0	0	0	0	0	0	0	0	0	0	3057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110393
-27	True	115982	0	0	2	0	0	0	0	0	0	0	0	0	1401	0	0	0	0	0	0	0	0	0	0	0	3106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111473
-26	True	117092	0	0	6	0	0	0	0	0	0	0	0	0	1449	0	0	0	0	0	0	0	0	0	0	0	3034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112603
-25	True	118254	0	0	6	0	0	0	0	0	0	0	0	0	1491	0	0	0	0	0	0	0	0	0	0	0	3173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113584
-24	True	119442	0	0	3	0	0	0	0	0	0	0	0	0	1535	0	0	0	0	0	0	0	0	0	0	0	3149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114755
-23	True	120647	0	0	4	0	0	0	0	0	0	0	0	0	1552	0	0	0	0	0	0	0	0	0	0	0	3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115803
-22	True	121849	0	0	3	0	0	0	0	0	0	0	0	0	1580	0	0	0	0	0	0	0	0	0	0	0	3368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116898
-21	True	123008	0	0	6	0	0	0	0	0	0	0	0	0	1639	0	0	0	0	0	0	0	0	0	0	0	3415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117948
-20	True	124131	0	0	3	0	0	0	0	0	0	0	0	0	1719	0	0	0	0	0	0	0	0	0	0	0	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118996
-19	True	125287	0	0	9	0	0	0	0	0	0	0	0	0	1646	0	0	0	0	0	0	0	0	0	0	0	3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120104
-18	True	126515	0	0	4	0	0	0	0	0	0	0	0	0	1706	0	0	0	0	0	0	0	0	0	0	0	3599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121206
-17	True	127669	0	0	1	0	0	0	0	0	0	0	0	0	1840	0	0	0	0	0	0	0	0	0	0	0	3786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122042
-16	True	128855	0	0	2	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	0	0	0	0	0	3704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123267
