pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-11	True	120935	0	0	6	0	0	0	0	0	0	0	0	0	1774	0	0	0	0	0	0	0	0	0	0	0	3532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115623
-10	True	122111	0	0	6	0	0	0	0	0	0	0	0	0	1756	0	0	0	0	0	0	0	0	0	0	0	3731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116618
-9	True	123204	0	0	4	0	0	0	0	0	0	0	0	0	1867	0	0	0	0	0	0	0	0	0	0	0	3690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117643
-8	True	124297	0	0	5	0	0	0	0	0	0	0	0	0	1987	0	0	0	0	0	0	0	0	0	0	0	3842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118463
-7	True	125408	0	0	7	0	0	0	0	0	0	0	0	0	2021	0	0	0	0	0	0	0	0	0	0	0	3851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119529
-6	True	126460	0	0	4	0	0	0	0	0	0	0	0	0	2034	0	0	0	0	0	0	0	0	0	0	0	4101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120321
-5	True	127538	0	0	7	0	0	0	0	0	0	0	0	0	2095	0	0	0	0	0	0	0	0	0	0	0	4117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121319
-4	True	128666	0	0	5	0	0	0	0	0	0	0	0	0	2136	0	0	0	0	0	0	0	0	0	0	0	4168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122357
-3	True	128666	0	0	7	0	0	0	0	0	0	0	0	0	2205	0	0	0	0	0	0	0	0	0	0	0	4411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122043
-2	True	128666	0	0	3	0	0	0	0	0	0	0	0	0	2421	0	0	0	0	0	0	0	0	0	0	0	4401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121841
-1	True	128666	0	0	5	0	0	0	0	0	0	0	0	0	2418	0	0	0	0	0	0	0	0	0	0	0	4311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121932
0	True	2177022	0	0	49	0	0	0	0	0	0	0	0	0	42468	0	0	0	0	0	0	0	0	0	0	0	78821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2055684
1	True	128666	0	0	7	0	0	0	0	0	0	0	0	0	5074	0	0	0	0	0	0	0	0	0	0	0	6880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116705
