pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-95	True	260029	0	0	12	0	0	0	0	0	0	0	0	0	1917	0	0	0	0	0	0	0	0	0	0	0	4970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253130
-94	True	265562	0	0	17	0	0	0	0	0	0	0	0	0	2013	0	0	0	0	0	0	0	0	0	0	0	4953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258579
-93	True	271105	0	0	12	0	0	0	0	0	0	0	0	0	2045	0	0	0	0	0	0	0	0	0	0	0	5124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263924
-92	True	276710	0	0	12	0	0	0	0	0	0	0	0	0	2103	0	0	0	0	0	0	0	0	0	0	0	5235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269360
-91	True	282308	0	0	21	0	0	0	0	0	0	0	0	0	2103	0	0	0	0	0	0	0	0	0	0	0	5291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274893
-90	True	287912	0	0	20	0	0	0	0	0	0	0	0	0	2183	0	0	0	0	0	0	0	0	0	0	0	5378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280331
-89	True	293377	0	0	6	0	0	0	0	0	0	0	0	0	2351	0	0	0	0	0	0	0	0	0	0	0	5486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285534
-88	True	299052	0	0	16	0	0	0	0	0	0	0	0	0	2337	0	0	0	0	0	0	0	0	0	0	0	5630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291069
-87	True	304671	0	0	24	0	0	0	0	0	0	0	0	0	2373	0	0	0	0	0	0	0	0	0	0	0	5667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296607
-86	True	310365	0	0	11	0	0	0	0	0	0	0	0	0	2374	0	0	0	0	0	0	0	0	0	0	0	5917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302063
-85	True	315978	0	0	13	0	0	0	0	0	0	0	0	0	2389	0	0	0	0	0	0	0	0	0	0	0	6111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307465
-84	True	321740	0	0	15	0	0	0	0	0	0	0	0	0	2546	0	0	0	0	0	0	0	0	0	0	0	6265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312914
-83	True	327407	0	0	14	0	0	0	0	0	0	0	0	0	2578	0	0	0	0	0	0	0	0	0	0	0	6307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318508
-82	True	333192	0	0	16	0	0	0	0	0	0	0	0	0	2575	0	0	0	0	0	0	0	0	0	0	0	6476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324125
-81	True	338841	0	0	15	0	0	0	0	0	0	0	0	0	2755	0	0	0	0	0	0	0	0	0	0	0	6490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329581
-80	True	344283	0	0	11	0	0	0	0	0	0	0	0	0	2729	0	0	0	0	0	0	0	0	0	0	0	6487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335056
-79	True	349839	0	0	15	0	0	0	0	0	0	0	0	0	2780	0	0	0	0	0	0	0	0	0	0	0	6775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340269
-78	True	355434	0	0	13	0	0	0	0	0	0	0	0	0	2973	0	0	0	0	0	0	0	0	0	0	0	6869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345579
-77	True	360937	0	0	22	0	0	0	0	0	0	0	0	0	2937	0	0	0	0	0	0	0	0	0	0	0	6912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351066
-76	True	366475	0	0	19	0	0	0	0	0	0	0	0	0	3125	0	0	0	0	0	0	0	0	0	0	0	6956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356375
-75	True	372080	0	0	15	0	0	0	0	0	0	0	0	0	3086	0	0	0	0	0	0	0	0	0	0	0	7071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361908
-74	True	377878	0	0	22	0	0	0	0	0	0	0	0	0	3043	0	0	0	0	0	0	0	0	0	0	0	7137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367676
-73	True	383565	0	0	29	0	0	0	0	0	0	0	0	0	3158	0	0	0	0	0	0	0	0	0	0	0	7303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373075
-72	True	389241	0	0	11	0	0	0	0	0	0	0	0	0	3171	0	0	0	0	0	0	0	0	0	0	0	7484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378575
-71	True	395023	0	0	15	0	0	0	0	0	0	0	0	0	3266	0	0	0	0	0	0	0	0	0	0	0	7685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384057
-70	True	400811	0	0	16	0	0	0	0	0	0	0	0	0	3353	0	0	0	0	0	0	0	0	0	0	0	7758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389684
-69	True	406440	0	0	17	0	0	0	0	0	0	0	0	0	3286	0	0	0	0	0	0	0	0	0	0	0	7828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395309
-68	True	412195	0	0	15	0	0	0	0	0	0	0	0	0	3453	0	0	0	0	0	0	0	0	0	0	0	7842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400885
-67	True	417849	0	0	14	0	0	0	0	0	0	0	0	0	3606	0	0	0	0	0	0	0	0	0	0	0	8253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405976
-66	True	423583	0	0	15	0	0	0	0	0	0	0	0	0	3572	0	0	0	0	0	0	0	0	0	0	0	8401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411595
-65	True	429154	0	0	20	0	0	0	0	0	0	0	0	0	3676	0	0	0	0	0	0	0	0	0	0	0	8473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416985
-64	True	434769	0	0	14	0	0	0	0	0	0	0	0	0	3688	0	0	0	0	0	0	0	0	0	0	0	8580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422487
-63	True	440375	0	0	20	0	0	0	0	0	0	0	0	0	3777	0	0	0	0	0	0	0	0	0	0	0	8713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427865
-62	True	446139	0	0	16	0	0	0	0	0	0	0	0	0	3909	0	0	0	0	0	0	0	0	0	0	0	8840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433374
-61	True	451893	0	0	23	0	0	0	0	0	0	0	0	0	3954	0	0	0	0	0	0	0	0	0	0	0	8962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438954
-60	True	457555	0	0	13	0	0	0	0	0	0	0	0	0	4024	0	0	0	0	0	0	0	0	0	0	0	9109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444409
-59	True	463161	0	0	17	0	0	0	0	0	0	0	0	0	4221	0	0	0	0	0	0	0	0	0	0	0	9356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449567
-58	True	468859	0	0	16	0	0	0	0	0	0	0	0	0	4180	0	0	0	0	0	0	0	0	0	0	0	9357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455306
-57	True	474457	0	0	19	0	0	0	0	0	0	0	0	0	4268	0	0	0	0	0	0	0	0	0	0	0	9702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460468
-56	True	480129	0	0	16	0	0	0	0	0	0	0	0	0	4498	0	0	0	0	0	0	0	0	0	0	0	9682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465933
-55	True	486016	0	0	21	0	0	0	0	0	0	0	0	0	4329	0	0	0	0	0	0	0	0	0	0	0	9907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471759
-54	True	491790	0	0	16	0	0	0	0	0	0	0	0	0	4450	0	0	0	0	0	0	0	0	0	0	0	10045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477279
-53	True	497562	0	0	15	0	0	0	0	0	0	0	0	0	4675	0	0	0	0	0	0	0	0	0	0	0	10135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482737
-52	True	503231	0	0	17	0	0	0	0	0	0	0	0	0	4616	0	0	0	0	0	0	0	0	0	0	0	10412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488186
-51	True	508942	0	0	12	0	0	0	0	0	0	0	0	0	4839	0	0	0	0	0	0	0	0	0	0	0	10599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493492
-50	True	514806	0	0	23	0	0	0	0	0	0	0	0	0	4782	0	0	0	0	0	0	0	0	0	0	0	10789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499212
-49	True	520501	0	0	23	0	0	0	0	0	0	0	0	0	4845	0	0	0	0	0	0	0	0	0	0	0	10748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504885
-48	True	526260	0	0	21	0	0	0	0	0	0	0	0	0	4989	0	0	0	0	0	0	0	0	0	0	0	10964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510286
-47	True	532152	0	0	23	0	0	0	0	0	0	0	0	0	5140	0	0	0	0	0	0	0	0	0	0	0	10978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516011
-46	True	537923	0	0	20	0	0	0	0	0	0	0	0	0	5248	0	0	0	0	0	0	0	0	0	0	0	11581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521074
-45	True	543772	0	0	16	0	0	0	0	0	0	0	0	0	5218	0	0	0	0	0	0	0	0	0	0	0	11444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527094
-44	True	549747	0	0	18	0	0	0	0	0	0	0	0	0	5305	0	0	0	0	0	0	0	0	0	0	0	11446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532978
-43	True	555633	0	0	21	0	0	0	0	0	0	0	0	0	5578	0	0	0	0	0	0	0	0	0	0	0	11448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538586
-42	True	561474	0	0	20	0	0	0	0	0	0	0	0	0	5529	0	0	0	0	0	0	0	0	0	0	0	11932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543993
