pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-82	False	125837	0	0	6	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	2262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122703
-81	False	129629	0	0	8	0	0	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	2385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126386
-80	False	133335	0	0	13	0	0	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0	0	0	0	0	2451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129934
-79	False	136888	0	0	11	0	0	0	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0	0	0	0	2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133457
-78	False	140542	0	0	7	0	0	0	0	0	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	2511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136998
-77	False	144279	0	0	9	0	0	0	0	0	0	0	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	2623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140604
-76	False	148128	0	0	10	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	2757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144290
-75	False	151885	0	0	9	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	2723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148080
-74	False	155552	0	0	3	0	0	0	0	0	0	0	0	0	1177	0	0	0	0	0	0	0	0	0	0	0	2870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151502
-73	False	159317	0	0	10	0	0	0	0	0	0	0	0	0	1175	0	0	0	0	0	0	0	0	0	0	0	2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155214
-72	False	163133	0	0	15	0	0	0	0	0	0	0	0	0	1185	0	0	0	0	0	0	0	0	0	0	0	3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158922
-71	False	166745	0	0	8	0	0	0	0	0	0	0	0	0	1275	0	0	0	0	0	0	0	0	0	0	0	3033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162429
-70	False	170542	0	0	12	0	0	0	0	0	0	0	0	0	1237	0	0	0	0	0	0	0	0	0	0	0	3278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166015
-69	False	174292	0	0	10	0	0	0	0	0	0	0	0	0	1205	0	0	0	0	0	0	0	0	0	0	0	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169854
-68	False	178109	0	0	7	0	0	0	0	0	0	0	0	0	1308	0	0	0	0	0	0	0	0	0	0	0	3432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173362
-67	False	182026	0	0	3	0	0	0	0	0	0	0	0	0	1409	0	0	0	0	0	0	0	0	0	0	0	3387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177227
-66	False	185663	0	0	17	0	0	0	0	0	0	0	0	0	1442	0	0	0	0	0	0	0	0	0	0	0	3378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180826
-65	False	189480	0	0	8	0	0	0	0	0	0	0	0	0	1506	0	0	0	0	0	0	0	0	0	0	0	3548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184418
-64	False	193267	0	0	10	0	0	0	0	0	0	0	0	0	1464	0	0	0	0	0	0	0	0	0	0	0	3633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188160
-63	False	197000	0	0	11	0	0	0	0	0	0	0	0	0	1528	0	0	0	0	0	0	0	0	0	0	0	3769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191692
-62	False	200795	0	0	8	0	0	0	0	0	0	0	0	0	1651	0	0	0	0	0	0	0	0	0	0	0	3854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195282
-61	False	204537	0	0	8	0	0	0	0	0	0	0	0	0	1644	0	0	0	0	0	0	0	0	0	0	0	3890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198995
-60	False	208381	0	0	11	0	0	0	0	0	0	0	0	0	1678	0	0	0	0	0	0	0	0	0	0	0	3951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202741
-59	False	212200	0	0	6	0	0	0	0	0	0	0	0	0	1735	0	0	0	0	0	0	0	0	0	0	0	4059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206400
-58	False	215914	0	0	9	0	0	0	0	0	0	0	0	0	1757	0	0	0	0	0	0	0	0	0	0	0	4206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209942
-57	False	219672	0	0	15	0	0	0	0	0	0	0	0	0	1737	0	0	0	0	0	0	0	0	0	0	0	4225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213695
-56	False	223331	0	0	15	0	0	0	0	0	0	0	0	0	1827	0	0	0	0	0	0	0	0	0	0	0	4329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217160
-55	False	227005	0	0	4	0	0	0	0	0	0	0	0	0	1809	0	0	0	0	0	0	0	0	0	0	0	4356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220836
-54	False	230850	0	0	5	0	0	0	0	0	0	0	0	0	1913	0	0	0	0	0	0	0	0	0	0	0	4475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224457
-53	False	234526	0	0	14	0	0	0	0	0	0	0	0	0	1893	0	0	0	0	0	0	0	0	0	0	0	4505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228114
-52	False	238319	0	0	11	0	0	0	0	0	0	0	0	0	2022	0	0	0	0	0	0	0	0	0	0	0	4548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231738
